sh600006,2021_03_05_09:33:30,6.80,--,142,"96,560",ÂòÅÌ
sh600006,2021_03_05_09:33:27,6.80,0.01,132,"89,760",ÂòÅÌ
sh600006,2021_03_05_09:33:24,6.79,-0.01,27,"18,333",ÂôÅÌ
sh600006,2021_03_05_09:33:21,6.80,--,139,"94,520",ÂòÅÌ
sh600006,2021_03_05_09:33:18,6.80,0.01,20,"13,600",ÂòÅÌ
sh600006,2021_03_05_09:33:15,6.79,--,105,"71,295",ÂôÅÌ
sh600006,2021_03_05_09:33:12,6.79,--,63,"42,777",ÂôÅÌ
sh600006,2021_03_05_09:33:09,6.79,--,23,"15,617",ÂôÅÌ
sh600006,2021_03_05_09:33:06,6.79,--,51,"34,629",ÂòÅÌ
sh600006,2021_03_05_09:33:03,6.79,--,154,"104,566",ÂòÅÌ
sh600006,2021_03_05_09:33:00,6.79,0.01,197,"133,858",ÂòÅÌ
sh600006,2021_03_05_09:32:57,6.78,--,161,"109,158",ÂòÅÌ
sh600006,2021_03_05_09:32:54,6.78,0.01,223,"151,194",ÂòÅÌ
sh600006,2021_03_05_09:32:51,6.77,-0.01,32,"21,664",ÂôÅÌ
sh600006,2021_03_05_09:32:48,6.78,--,64,"43,392",ÂòÅÌ
sh600006,2021_03_05_09:32:45,6.78,0.01,69,"46,782",ÂòÅÌ
sh600006,2021_03_05_09:32:42,6.77,--,65,"44,005",ÂôÅÌ
sh600006,2021_03_05_09:32:39,6.77,--,496,"335,792",ÂòÅÌ
sh600006,2021_03_05_09:32:36,6.77,--,42,"28,434",ÂòÅÌ
sh600006,2021_03_05_09:32:33,6.77,--,35,"23,695",ÂòÅÌ
sh600006,2021_03_05_09:32:30,6.77,0.01,5,"3,385",ÂòÅÌ
sh600006,2021_03_05_09:32:27,6.76,--,499,"337,324",ÂòÅÌ
sh600006,2021_03_05_09:32:24,6.76,--,30,"20,280",ÂòÅÌ
sh600006,2021_03_05_09:32:21,6.76,--,129,"87,204",ÂòÅÌ
sh600006,2021_03_05_09:32:18,6.76,--,462,"312,312",ÂòÅÌ
sh600006,2021_03_05_09:32:15,6.76,0.01,321,"216,996",ÂòÅÌ
sh600006,2021_03_05_09:32:12,6.75,-0.01,118,"79,650",ÂôÅÌ
sh600006,2021_03_05_09:32:09,6.76,--,160,"108,160",ÂôÅÌ
sh600006,2021_03_05_09:32:06,6.76,--,271,"183,196",ÂòÅÌ
sh600006,2021_03_05_09:32:03,6.76,-0.01,79,"53,404",ÂôÅÌ
sh600006,2021_03_05_09:32:00,6.77,0.02,134,"90,718",ÂòÅÌ
sh600006,2021_03_05_09:31:57,6.75,--,308,"207,900",ÂòÅÌ
sh600006,2021_03_05_09:31:54,6.75,0.01,303,"204,525",ÂòÅÌ
sh600006,2021_03_05_09:31:51,6.74,--,218,"146,932",ÂòÅÌ
sh600006,2021_03_05_09:31:48,6.74,--,338,"227,812",ÂòÅÌ
sh600006,2021_03_05_09:31:45,6.74,--,562,"378,788",ÂôÅÌ
sh600006,2021_03_05_09:31:42,6.74,-0.01,504,"339,696",ÂôÅÌ
sh600006,2021_03_05_09:31:39,6.75,--,45,"30,375",ÂòÅÌ
sh600006,2021_03_05_09:31:36,6.75,--,128,"86,400",ÂòÅÌ
sh600006,2021_03_05_09:31:33,6.75,--,129,"87,075",ÂòÅÌ
sh600006,2021_03_05_09:31:30,6.75,--,135,"91,125",ÂôÅÌ
sh600006,2021_03_05_09:31:27,6.75,6.75,401,"270,675",ÂòÅÌ
sh600006,2021_03_05_09:37:51,6.84,--,119,"81,396",ÂôÅÌ
sh600006,2021_03_05_09:37:48,6.84,--,130,"88,920",ÂôÅÌ
sh600006,2021_03_05_09:37:45,6.84,--,88,"60,192",ÂôÅÌ
sh600006,2021_03_05_09:37:42,6.84,-0.01,68,"46,512",ÖÐÐÔÅÌ
sh600006,2021_03_05_09:37:39,6.85,--,200,"137,000",ÂòÅÌ
sh600006,2021_03_05_09:37:36,6.85,0.01,374,"256,190",ÂòÅÌ
sh600006,2021_03_05_09:37:33,6.84,-0.01,320,"218,880",ÂôÅÌ
sh600006,2021_03_05_09:37:30,6.85,--,188,"128,780",ÂòÅÌ
sh600006,2021_03_05_09:37:27,6.85,0.01,484,"331,540",ÂòÅÌ
sh600006,2021_03_05_09:37:24,6.84,--,210,"143,640",ÂòÅÌ
sh600006,2021_03_05_09:37:21,6.84,--,216,"147,744",ÂôÅÌ
sh600006,2021_03_05_09:37:18,6.84,0.01,128,"87,552",ÂòÅÌ
sh600006,2021_03_05_09:37:15,6.83,-0.01,44,"30,052",ÂôÅÌ
sh600006,2021_03_05_09:37:12,6.84,--,86,"58,824",ÂòÅÌ
sh600006,2021_03_05_09:37:09,6.84,--,170,"116,280",ÂòÅÌ
sh600006,2021_03_05_09:37:06,6.84,--,35,"23,940",ÂòÅÌ
sh600006,2021_03_05_09:37:03,6.84,0.01,38,"25,992",ÂòÅÌ
sh600006,2021_03_05_09:37:00,6.83,0.01,178,"121,574",ÂòÅÌ
sh600006,2021_03_05_09:36:57,6.82,-0.01,404,"275,528",ÂôÅÌ
sh600006,2021_03_05_09:36:54,6.83,--,0,0,ÂòÅÌ
sh600006,2021_03_05_09:36:51,6.83,0.01,296,"202,168",ÂòÅÌ
sh600006,2021_03_05_09:36:48,6.82,--,319,"217,558",ÂòÅÌ
sh600006,2021_03_05_09:36:45,6.82,0.01,52,"35,464",ÂòÅÌ
sh600006,2021_03_05_09:36:42,6.81,0.01,93,"63,333",ÂòÅÌ
sh600006,2021_03_05_09:36:39,6.80,-0.01,113,"76,840",ÂôÅÌ
sh600006,2021_03_05_09:36:36,6.81,--,14,"9,534",ÂôÅÌ
sh600006,2021_03_05_09:36:33,6.81,--,43,"29,283",ÂòÅÌ
sh600006,2021_03_05_09:36:30,6.81,0.02,473,"322,113",ÂòÅÌ
sh600006,2021_03_05_09:36:27,6.79,-0.02,582,"395,178",ÂôÅÌ
sh600006,2021_03_05_09:36:24,6.81,0.01,70,"47,670",ÂòÅÌ
sh600006,2021_03_05_09:36:21,6.80,--,25,"17,000",ÂòÅÌ
sh600006,2021_03_05_09:36:18,6.80,--,24,"16,320",ÂòÅÌ
sh600006,2021_03_05_09:36:15,6.80,--,216,"146,880",ÂòÅÌ
sh600006,2021_03_05_09:36:12,6.80,0.01,273,"185,640",ÂòÅÌ
sh600006,2021_03_05_09:36:09,6.79,0.01,484,"329,064",ÂòÅÌ
sh600006,2021_03_05_09:36:06,6.78,-0.01,186,"126,108",ÂôÅÌ
sh600006,2021_03_05_09:36:03,6.79,--,356,"241,724",ÂòÅÌ
sh600006,2021_03_05_09:36:00,6.79,--,619,"420,301",ÂòÅÌ
sh600006,2021_03_05_09:35:57,6.79,--,0,0,ÂòÅÌ
sh600006,2021_03_05_09:35:54,6.79,--,191,"129,689",ÂòÅÌ
sh600006,2021_03_05_09:35:51,6.79,--,24,"16,296",ÂòÅÌ
sh600006,2021_03_05_09:35:48,6.79,--,35,"23,765",ÂòÅÌ
sh600006,2021_03_05_09:35:45,6.79,--,75,"50,925",ÂòÅÌ
sh600006,2021_03_05_09:35:42,6.79,--,24,"16,296",ÂòÅÌ
sh600006,2021_03_05_09:35:39,6.79,--,528,"358,512",ÂòÅÌ
sh600006,2021_03_05_09:35:36,6.79,-0.02,584,"396,787",ÂôÅÌ
sh600006,2021_03_05_09:35:33,6.81,--,373,"254,013",ÂòÅÌ
sh600006,2021_03_05_09:35:30,6.81,--,80,"54,480",ÂôÅÌ
sh600006,2021_03_05_09:35:27,6.81,--,158,"107,598",ÂòÅÌ
sh600006,2021_03_05_09:35:24,6.81,--,298,"202,938",ÖÐÐÔÅÌ
sh600006,2021_03_05_09:35:21,6.81,0.01,180,"122,580",ÂòÅÌ
sh600006,2021_03_05_09:35:18,6.80,--,440,"299,200",ÂôÅÌ
sh600006,2021_03_05_09:35:15,6.80,-0.02,61,"41,480",ÂôÅÌ
sh600006,2021_03_05_09:35:12,6.82,--,32,"21,824",ÂòÅÌ
sh600006,2021_03_05_09:35:09,6.82,0.02,67,"45,694",ÂòÅÌ
sh600006,2021_03_05_09:35:06,6.80,0.01,81,"55,080",ÖÐÐÔÅÌ
sh600006,2021_03_05_09:35:03,6.79,-0.01,856,"581,224",ÂôÅÌ
sh600006,2021_03_05_09:35:00,6.80,0.01,71,"48,708",ÂòÅÌ
sh600006,2021_03_05_09:34:57,6.79,-0.01,285,"193,855",ÂôÅÌ
sh600006,2021_03_05_09:34:54,6.80,0.01,302,"205,700",ÂòÅÌ
sh600006,2021_03_05_09:34:51,6.79,--,163,"110,677",ÂòÅÌ
sh600006,2021_03_05_09:34:48,6.79,--,339,"230,181",ÂôÅÌ
sh600006,2021_03_05_09:34:45,6.79,--,209,"141,911",ÂòÅÌ
sh600006,2021_03_05_09:34:42,6.79,6.79,101,"68,579",ÂòÅÌ
sh600006,2021_03_05_09:41:06,6.97,-0.01,2062,"1,437,214",ÂôÅÌ
sh600006,2021_03_05_09:41:03,6.98,--,620,"432,760",ÂôÅÌ
sh600006,2021_03_05_09:41:00,6.98,0.01,703,"490,694",ÂòÅÌ
sh600006,2021_03_05_09:40:57,6.97,-0.01,1250,"871,250",ÂôÅÌ
sh600006,2021_03_05_09:40:54,6.98,0.01,1074,"749,652",ÂòÅÌ
sh600006,2021_03_05_09:40:51,6.97,-0.01,912,"635,664",ÂôÅÌ
sh600006,2021_03_05_09:40:48,6.98,0.04,9227,"6,440,446",ÂòÅÌ
sh600006,2021_03_05_09:40:15,6.94,0.01,248,"172,112",ÂòÅÌ
sh600006,2021_03_05_09:40:12,6.93,-0.01,435,"301,455",ÂôÅÌ
sh600006,2021_03_05_09:40:09,6.94,0.01,475,"329,650",ÂòÅÌ
sh600006,2021_03_05_09:40:06,6.93,0.01,313,"216,909",ÂòÅÌ
sh600006,2021_03_05_09:40:03,6.92,0.01,514,"355,688",ÂòÅÌ
sh600006,2021_03_05_09:40:00,6.91,0.01,371,"256,361",ÂòÅÌ
sh600006,2021_03_05_09:39:57,6.90,0.01,664,"458,160",ÂòÅÌ
sh600006,2021_03_05_09:39:54,6.89,0.01,1510,"1,040,390",ÂòÅÌ
sh600006,2021_03_05_09:39:51,6.88,--,882,"606,816",ÂôÅÌ
sh600006,2021_03_05_09:39:48,6.88,--,2861,"1,968,368",ÂòÅÌ
sh600006,2021_03_05_09:39:09,6.88,--,167,"114,896",ÂòÅÌ
sh600006,2021_03_05_09:39:06,6.88,0.01,401,"275,888",ÂòÅÌ
sh600006,2021_03_05_09:39:03,6.87,--,179,"122,973",ÂôÅÌ
sh600006,2021_03_05_09:39:00,6.87,-0.01,2293,"1,575,291",ÂôÅÌ
sh600006,2021_03_05_09:38:33,6.88,--,93,"63,984",ÂòÅÌ
sh600006,2021_03_05_09:38:30,6.88,--,173,"119,024",ÂôÅÌ
sh600006,2021_03_05_09:38:27,6.88,-0.01,269,"185,072",ÖÐÐÔÅÌ
sh600006,2021_03_05_09:38:24,6.89,0.01,184,"126,776",ÂòÅÌ
sh600006,2021_03_05_09:38:21,6.88,0.02,576,"396,288",ÂòÅÌ
sh600006,2021_03_05_09:38:18,6.86,-0.01,329,"225,694",ÂôÅÌ
sh600006,2021_03_05_09:38:15,6.87,--,24,"16,488",ÂôÅÌ
sh600006,2021_03_05_09:38:12,6.87,--,248,"170,376",ÂòÅÌ
sh600006,2021_03_05_09:38:09,6.87,0.01,27,"18,549",ÂòÅÌ
sh600006,2021_03_05_09:38:06,6.86,--,356,"244,216",ÂòÅÌ
sh600006,2021_03_05_09:38:03,6.86,0.01,334,"229,124",ÂòÅÌ
sh600006,2021_03_05_09:38:00,6.85,--,682,"467,170",ÂòÅÌ
sh600006,2021_03_05_09:37:57,6.85,0.01,37,"25,345",ÂòÅÌ
sh600006,2021_03_05_09:37:54,6.84,6.84,108,"73,872",ÂòÅÌ
sh600006,2021_03_05_09:44:18,7.08,--,762,"539,496",ÂôÅÌ
sh600006,2021_03_05_09:44:15,7.08,--,809,"572,772",ÂòÅÌ
sh600006,2021_03_05_09:44:12,7.08,--,1256,"889,248",ÂòÅÌ
sh600006,2021_03_05_09:44:09,7.08,0.01,692,"490,332",ÂòÅÌ
sh600006,2021_03_05_09:44:06,7.07,0.01,1533,"1,083,831",ÂòÅÌ
sh600006,2021_03_05_09:44:03,7.06,0.02,1564,"1,104,184",ÂòÅÌ
sh600006,2021_03_05_09:44:00,7.04,-0.01,2918,"2,054,272",ÂôÅÌ
sh600006,2021_03_05_09:43:57,7.05,0.01,2493,"1,757,565",ÂòÅÌ
sh600006,2021_03_05_09:43:54,7.04,0.01,3038,"2,138,752",ÂòÅÌ
sh600006,2021_03_05_09:43:51,7.03,--,2007,"1,410,921",ÂòÅÌ
sh600006,2021_03_05_09:43:48,7.03,--,1669,"1,173,307",ÂòÅÌ
sh600006,2021_03_05_09:43:45,7.03,--,263,"184,889",ÂòÅÌ
sh600006,2021_03_05_09:43:42,7.03,--,142,"99,826",ÂòÅÌ
sh600006,2021_03_05_09:43:39,7.03,--,777,"546,231",ÂòÅÌ
sh600006,2021_03_05_09:43:36,7.03,--,1524,"1,071,372",ÂòÅÌ
sh600006,2021_03_05_09:43:33,7.03,0.01,575,"404,225",ÂòÅÌ
sh600006,2021_03_05_09:43:30,7.02,--,357,"250,614",ÂôÅÌ
sh600006,2021_03_05_09:43:27,7.02,--,681,"478,062",ÂôÅÌ
sh600006,2021_03_05_09:43:24,7.02,--,508,"356,616",ÂôÅÌ
sh600006,2021_03_05_09:43:21,7.02,--,896,"628,992",ÂôÅÌ
sh600006,2021_03_05_09:43:18,7.02,--,954,"669,708",ÂòÅÌ
sh600006,2021_03_05_09:43:15,7.02,-0.01,543,"381,186",ÂôÅÌ
sh600006,2021_03_05_09:43:12,7.03,--,4241,"2,981,423",ÂòÅÌ
sh600006,2021_03_05_09:42:54,7.03,-0.01,267,"187,701",ÂòÅÌ
sh600006,2021_03_05_09:42:51,7.04,--,584,"411,136",ÂòÅÌ
sh600006,2021_03_05_09:42:48,7.04,0.01,663,"466,752",ÂòÅÌ
sh600006,2021_03_05_09:42:45,7.03,-0.01,533,"374,699",ÂôÅÌ
sh600006,2021_03_05_09:42:42,7.04,0.02,1179,"830,016",ÂòÅÌ
sh600006,2021_03_05_09:42:39,7.02,-0.01,1739,"1,220,778",ÂôÅÌ
sh600006,2021_03_05_09:42:36,7.03,0.02,3135,"2,203,905",ÂòÅÌ
sh600006,2021_03_05_09:42:33,7.01,--,774,"542,574",ÂôÅÌ
sh600006,2021_03_05_09:42:30,7.01,0.02,694,"486,627",ÂòÅÌ
sh600006,2021_03_05_09:42:27,6.99,--,1122,"784,278",ÂòÅÌ
sh600006,2021_03_05_09:42:24,6.99,-0.03,12689,"8,869,611",ÂôÅÌ
sh600006,2021_03_05_09:41:42,7.02,--,1071,"751,842",ÂòÅÌ
sh600006,2021_03_05_09:41:39,7.02,--,1396,"979,992",ÂôÅÌ
sh600006,2021_03_05_09:41:36,7.02,-0.01,1477,"1,036,854",ÂôÅÌ
sh600006,2021_03_05_09:41:33,7.03,--,1028,"722,684",ÂôÅÌ
sh600006,2021_03_05_09:41:30,7.03,-0.01,751,"527,953",ÂôÅÌ
sh600006,2021_03_05_09:41:27,7.04,0.01,1092,"768,768",ÂòÅÌ
sh600006,2021_03_05_09:41:24,7.03,0.01,395,"277,685",ÂòÅÌ
sh600006,2021_03_05_09:41:21,7.02,--,565,"396,630",ÂòÅÌ
sh600006,2021_03_05_09:41:18,7.02,0.03,887,"622,674",ÂòÅÌ
sh600006,2021_03_05_09:41:15,6.99,-0.01,1015,"709,485",ÂôÅÌ
sh600006,2021_03_05_09:41:12,7.00,0.01,2066,"1,446,200",ÂòÅÌ
sh600006,2021_03_05_09:41:09,6.99,6.99,984,"687,816",ÂòÅÌ
sh600006,2021_03_05_09:47:33,7.10,--,294,"208,740",ÂôÅÌ
sh600006,2021_03_05_09:47:30,7.10,--,880,"624,800",ÂôÅÌ
sh600006,2021_03_05_09:47:27,7.10,--,1474,"1,046,540",ÂôÅÌ
sh600006,2021_03_05_09:47:24,7.10,--,743,"527,530",ÂòÅÌ
sh600006,2021_03_05_09:47:21,7.10,0.01,103,"73,130",ÂòÅÌ
sh600006,2021_03_05_09:47:18,7.09,-0.01,332,"235,388",ÂôÅÌ
sh600006,2021_03_05_09:47:15,7.10,-0.01,685,"486,350",ÂôÅÌ
sh600006,2021_03_05_09:47:12,7.11,--,1644,"1,168,884",ÂôÅÌ
sh600006,2021_03_05_09:47:09,7.11,--,940,"668,340",ÂòÅÌ
sh600006,2021_03_05_09:47:06,7.11,0.01,1334,"948,474",ÂòÅÌ
sh600006,2021_03_05_09:47:03,7.10,--,2108,"1,496,680",ÂôÅÌ
sh600006,2021_03_05_09:47:00,7.10,-0.01,411,"291,810",ÂôÅÌ
sh600006,2021_03_05_09:46:57,7.11,-0.01,346,"246,006",ÂòÅÌ
sh600006,2021_03_05_09:46:54,7.12,0.01,659,"469,208",ÂòÅÌ
sh600006,2021_03_05_09:46:51,7.11,--,1395,"991,845",ÂòÅÌ
sh600006,2021_03_05_09:46:48,7.11,--,1678,"1,193,058",ÂòÅÌ
sh600006,2021_03_05_09:46:45,7.11,--,995,"707,445",ÂòÅÌ
sh600006,2021_03_05_09:46:42,7.11,-0.01,540,"383,940",ÂôÅÌ
sh600006,2021_03_05_09:46:39,7.12,--,678,"482,736",ÂòÅÌ
sh600006,2021_03_05_09:46:36,7.12,--,520,"370,240",ÂôÅÌ
sh600006,2021_03_05_09:46:33,7.12,--,347,"247,064",ÂòÅÌ
sh600006,2021_03_05_09:46:30,7.12,0.02,1986,"1,414,032",ÂòÅÌ
sh600006,2021_03_05_09:46:27,7.10,--,278,"197,380",ÂôÅÌ
sh600006,2021_03_05_09:46:24,7.10,0.01,2239,"1,589,690",ÂòÅÌ
sh600006,2021_03_05_09:46:21,7.09,--,616,"436,744",ÂòÅÌ
sh600006,2021_03_05_09:46:18,7.09,0.01,1253,"888,377",ÂòÅÌ
sh600006,2021_03_05_09:46:15,7.08,-0.01,624,"441,792",ÖÐÐÔÅÌ
sh600006,2021_03_05_09:46:12,7.09,0.02,246,"174,414",ÂòÅÌ
sh600006,2021_03_05_09:46:09,7.07,--,1209,"854,763",ÂôÅÌ
sh600006,2021_03_05_09:46:06,7.07,--,817,"577,619",ÂòÅÌ
sh600006,2021_03_05_09:46:03,7.07,--,363,"256,641",ÂôÅÌ
sh600006,2021_03_05_09:46:00,7.07,--,665,"470,155",ÂòÅÌ
sh600006,2021_03_05_09:45:57,7.07,--,763,"539,441",ÂôÅÌ
sh600006,2021_03_05_09:45:54,7.07,0.01,987,"697,809",ÂòÅÌ
sh600006,2021_03_05_09:45:51,7.06,-0.01,536,"378,416",ÂôÅÌ
sh600006,2021_03_05_09:45:48,7.07,--,212,"149,884",ÂòÅÌ
sh600006,2021_03_05_09:45:45,7.07,--,388,"274,316",ÂòÅÌ
sh600006,2021_03_05_09:45:42,7.07,0.01,321,"226,947",ÂòÅÌ
sh600006,2021_03_05_09:45:39,7.06,-0.02,127,"89,662",ÂôÅÌ
sh600006,2021_03_05_09:45:36,7.08,0.01,549,"388,692",ÂòÅÌ
sh600006,2021_03_05_09:45:33,7.07,-0.01,1366,"965,762",ÂôÅÌ
sh600006,2021_03_05_09:45:30,7.08,--,1532,"1,084,656",ÂôÅÌ
sh600006,2021_03_05_09:45:27,7.08,-0.01,421,"298,068",ÂôÅÌ
sh600006,2021_03_05_09:45:24,7.09,-0.01,636,"450,924",ÂôÅÌ
sh600006,2021_03_05_09:45:21,7.10,--,1803,"1,280,130",ÂôÅÌ
sh600006,2021_03_05_09:45:18,7.10,-0.01,1036,"735,560",ÂôÅÌ
sh600006,2021_03_05_09:45:15,7.11,0.01,520,"369,720",ÂòÅÌ
sh600006,2021_03_05_09:45:12,7.10,0.01,692,"491,320",ÂòÅÌ
sh600006,2021_03_05_09:45:09,7.09,-0.01,458,"324,722",ÂôÅÌ
sh600006,2021_03_05_09:45:06,7.10,-0.03,3097,"2,198,870",ÂôÅÌ
sh600006,2021_03_05_09:45:03,7.13,0.02,630,"449,190",ÂòÅÌ
sh600006,2021_03_05_09:45:00,7.11,-0.02,2963,"2,106,693",ÂôÅÌ
sh600006,2021_03_05_09:44:57,7.13,-0.01,2378,"1,695,514",ÂôÅÌ
sh600006,2021_03_05_09:44:54,7.14,--,750,"535,500",ÂòÅÌ
sh600006,2021_03_05_09:44:51,7.14,0.01,1614,"1,152,396",ÂòÅÌ
sh600006,2021_03_05_09:44:48,7.13,--,698,"497,674",ÂôÅÌ
sh600006,2021_03_05_09:44:45,7.13,0.01,487,"347,231",ÂòÅÌ
sh600006,2021_03_05_09:44:42,7.12,0.01,1747,"1,243,864",ÂòÅÌ
sh600006,2021_03_05_09:44:39,7.11,--,677,"481,347",ÂôÅÌ
sh600006,2021_03_05_09:44:36,7.11,0.01,959,"681,849",ÂòÅÌ
sh600006,2021_03_05_09:44:33,7.10,--,995,"706,450",ÂòÅÌ
sh600006,2021_03_05_09:44:30,7.10,--,1516,"1,076,360",ÂòÅÌ
sh600006,2021_03_05_09:44:27,7.10,0.01,1821,"1,292,910",ÂòÅÌ
sh600006,2021_03_05_09:44:24,7.09,--,1016,"720,344",ÂôÅÌ
sh600006,2021_03_05_09:44:21,7.09,7.09,1241,"879,869",ÂòÅÌ
sh600006,2021_03_05_09:50:45,7.06,-0.01,472,"333,232",ÂôÅÌ
sh600006,2021_03_05_09:50:42,7.07,--,160,"113,120",ÂòÅÌ
sh600006,2021_03_05_09:50:39,7.07,--,75,"53,025",ÂòÅÌ
sh600006,2021_03_05_09:50:36,7.07,--,232,"164,024",ÂòÅÌ
sh600006,2021_03_05_09:50:33,7.07,0.01,876,"619,332",ÂòÅÌ
sh600006,2021_03_05_09:50:30,7.06,--,246,"173,676",ÂòÅÌ
sh600006,2021_03_05_09:50:27,7.06,--,336,"237,216",ÂôÅÌ
sh600006,2021_03_05_09:50:24,7.06,--,363,"256,278",ÂòÅÌ
sh600006,2021_03_05_09:50:21,7.06,0.01,281,"198,386",ÂòÅÌ
sh600006,2021_03_05_09:50:18,7.05,0.01,575,"405,375",ÂòÅÌ
sh600006,2021_03_05_09:50:15,7.04,--,1090,"767,726",ÂòÅÌ
sh600006,2021_03_05_09:50:12,7.04,0.01,240,"168,960",ÂòÅÌ
sh600006,2021_03_05_09:50:09,7.03,--,160,"112,480",ÂòÅÌ
sh600006,2021_03_05_09:50:06,7.03,--,163,"114,589",ÂòÅÌ
sh600006,2021_03_05_09:50:03,7.03,--,161,"113,183",ÂòÅÌ
sh600006,2021_03_05_09:50:00,7.03,0.01,879,"617,937",ÂòÅÌ
sh600006,2021_03_05_09:49:57,7.02,--,237,"166,374",ÂôÅÌ
sh600006,2021_03_05_09:49:54,7.02,-0.01,163,"114,426",ÂôÅÌ
sh600006,2021_03_05_09:49:51,7.03,0.01,71,"49,913",ÖÐÐÔÅÌ
sh600006,2021_03_05_09:49:48,7.02,-0.01,137,"96,174",ÂôÅÌ
sh600006,2021_03_05_09:49:45,7.03,--,217,"152,551",ÂòÅÌ
sh600006,2021_03_05_09:49:42,7.03,--,230,"161,690",ÂòÅÌ
sh600006,2021_03_05_09:49:39,7.03,-0.01,147,"103,341",ÂôÅÌ
sh600006,2021_03_05_09:49:36,7.04,0.01,212,"149,248",ÂòÅÌ
sh600006,2021_03_05_09:49:33,7.03,--,189,"132,867",ÂôÅÌ
sh600006,2021_03_05_09:49:30,7.03,-0.01,185,"130,055",ÂôÅÌ
sh600006,2021_03_05_09:49:27,7.04,--,40,"28,160",ÂôÅÌ
sh600006,2021_03_05_09:49:24,7.04,--,373,"262,592",ÂôÅÌ
