sh600009,2021_03_05_09:34:39,59.48,-0.01,51,"303,348",ÂôÅÌ
sh600009,2021_03_05_09:34:36,59.49,-0.01,36,"214,164",ÂôÅÌ
sh600009,2021_03_05_09:34:33,59.50,--,42,"249,900",ÂòÅÌ
sh600009,2021_03_05_09:34:30,59.50,-0.01,43,"255,850",ÂôÅÌ
sh600009,2021_03_05_09:34:27,59.51,0.01,83,"493,933",ÂòÅÌ
sh600009,2021_03_05_09:34:24,59.50,-0.01,156,"928,200",ÂôÅÌ
sh600009,2021_03_05_09:34:21,59.51,-0.01,28,"166,628",ÂòÅÌ
sh600009,2021_03_05_09:34:18,59.52,-0.02,45,"267,840",ÂòÅÌ
sh600009,2021_03_05_09:34:15,59.54,0.02,15,"89,310",ÂòÅÌ
sh600009,2021_03_05_09:34:12,59.52,-0.03,8,"47,616",ÂôÅÌ
sh600009,2021_03_05_09:34:09,59.55,-0.03,42,"250,110",ÂôÅÌ
sh600009,2021_03_05_09:34:06,59.58,-0.02,91,"542,178",ÂôÅÌ
sh600009,2021_03_05_09:34:03,59.60,-0.02,189,"1,126,440",ÂôÅÌ
sh600009,2021_03_05_09:34:00,59.62,-0.01,47,"280,214",ÂôÅÌ
sh600009,2021_03_05_09:33:57,59.63,-0.01,43,"256,409",ÂôÅÌ
sh600009,2021_03_05_09:33:54,59.64,-0.01,115,"685,860",ÂôÅÌ
sh600009,2021_03_05_09:33:51,59.65,--,5,"29,825",ÖÐÐÔÅÌ
sh600009,2021_03_05_09:33:48,59.65,0.01,45,"268,425",ÂòÅÌ
sh600009,2021_03_05_09:33:45,59.64,0.01,30,"178,920",ÖÐÐÔÅÌ
sh600009,2021_03_05_09:33:42,59.63,-0.02,28,"166,964",ÂôÅÌ
sh600009,2021_03_05_09:33:39,59.65,--,124,"739,660",ÂôÅÌ
sh600009,2021_03_05_09:33:36,59.65,-0.01,52,"310,180",ÂôÅÌ
sh600009,2021_03_05_09:33:33,59.66,--,27,"161,082",ÂòÅÌ
sh600009,2021_03_05_09:33:30,59.66,--,42,"250,572",ÂòÅÌ
sh600009,2021_03_05_09:33:27,59.66,--,11,"65,626",ÂòÅÌ
sh600009,2021_03_05_09:33:24,59.66,-0.02,43,"256,538",ÂôÅÌ
sh600009,2021_03_05_09:33:21,59.68,--,50,"298,400",ÂòÅÌ
sh600009,2021_03_05_09:33:18,59.68,-0.01,33,"196,944",ÖÐÐÔÅÌ
sh600009,2021_03_05_09:33:15,59.69,-0.01,17,"101,473",ÖÐÐÔÅÌ
sh600009,2021_03_05_09:33:12,59.70,0.04,21,"125,370",ÂòÅÌ
sh600009,2021_03_05_09:33:09,59.66,-0.02,54,"322,164",ÂôÅÌ
sh600009,2021_03_05_09:33:06,59.68,-0.02,63,"375,984",ÂôÅÌ
sh600009,2021_03_05_09:33:03,59.70,-0.04,189,"1,128,330",ÂôÅÌ
sh600009,2021_03_05_09:33:00,59.74,-0.01,113,"675,062",ÖÐÐÔÅÌ
sh600009,2021_03_05_09:32:57,59.75,0.05,76,"454,100",ÖÐÐÔÅÌ
sh600009,2021_03_05_09:32:54,59.70,-0.03,90,"537,300",ÂôÅÌ
sh600009,2021_03_05_09:32:51,59.73,--,16,"95,568",ÂòÅÌ
sh600009,2021_03_05_09:32:48,59.73,0.06,75,"447,975",ÂòÅÌ
sh600009,2021_03_05_09:32:45,59.67,0.02,18,"107,406",ÂôÅÌ
sh600009,2021_03_05_09:32:42,59.65,-0.02,52,"310,180",ÖÐÐÔÅÌ
sh600009,2021_03_05_09:32:39,59.67,--,23,"137,241",ÂòÅÌ
sh600009,2021_03_05_09:32:36,59.67,0.04,31,"184,977",ÂòÅÌ
sh600009,2021_03_05_09:32:33,59.63,0.02,71,"423,373",ÂòÅÌ
sh600009,2021_03_05_09:32:30,59.61,0.03,35,"208,635",ÂòÅÌ
sh600009,2021_03_05_09:32:27,59.58,0.06,33,"196,614",ÂòÅÌ
sh600009,2021_03_05_09:32:24,59.52,0.02,10,"59,520",ÂòÅÌ
sh600009,2021_03_05_09:32:21,59.50,0.02,120,"714,000",ÂòÅÌ
sh600009,2021_03_05_09:32:18,59.48,0.09,117,"695,916",ÂòÅÌ
sh600009,2021_03_05_09:32:15,59.39,-0.01,125,"742,375",ÖÐÐÔÅÌ
sh600009,2021_03_05_09:32:12,59.40,0.01,106,"629,640",ÂòÅÌ
sh600009,2021_03_05_09:32:09,59.39,0.02,30,"178,170",ÖÐÐÔÅÌ
sh600009,2021_03_05_09:32:06,59.37,-0.03,84,"498,708",ÂôÅÌ
sh600009,2021_03_05_09:32:03,59.40,0.07,180,"1,069,200",ÂòÅÌ
sh600009,2021_03_05_09:32:00,59.33,-0.06,127,"753,491",ÂôÅÌ
sh600009,2021_03_05_09:31:57,59.39,0.03,40,"237,560",ÂòÅÌ
sh600009,2021_03_05_09:31:54,59.36,-0.04,49,"290,864",ÂôÅÌ
sh600009,2021_03_05_09:31:51,59.40,0.01,91,"540,540",ÂòÅÌ
sh600009,2021_03_05_09:31:48,59.39,-0.01,23,"136,597",ÂôÅÌ
sh600009,2021_03_05_09:31:45,59.40,--,119,"706,860",ÂôÅÌ
sh600009,2021_03_05_09:31:42,59.40,-0.02,137,"813,780",ÂôÅÌ
sh600009,2021_03_05_09:31:39,59.42,-0.01,108,"641,736",ÂôÅÌ
sh600009,2021_03_05_09:31:36,59.43,59.43,60,"356,580",ÂòÅÌ
sh600009,2021_03_05_09:38:03,59.71,0.01,84,"501,564",ÖÐÐÔÅÌ
sh600009,2021_03_05_09:38:00,59.70,--,15,"89,550",ÂôÅÌ
sh600009,2021_03_05_09:37:57,59.70,0.05,96,"573,120",ÂòÅÌ
sh600009,2021_03_05_09:37:54,59.65,0.02,74,"441,410",ÂòÅÌ
sh600009,2021_03_05_09:37:51,59.63,0.01,41,"244,483",ÂòÅÌ
sh600009,2021_03_05_09:37:48,59.62,--,23,"137,126",ÂôÅÌ
sh600009,2021_03_05_09:37:45,59.62,--,60,"357,720",ÂòÅÌ
sh600009,2021_03_05_09:37:42,59.62,--,61,"363,682",ÂòÅÌ
sh600009,2021_03_05_09:37:39,59.62,0.01,41,"244,442",ÂòÅÌ
sh600009,2021_03_05_09:37:36,59.61,0.02,28,"166,908",ÂòÅÌ
sh600009,2021_03_05_09:37:33,59.59,-0.03,87,"518,433",ÂôÅÌ
sh600009,2021_03_05_09:37:30,59.62,--,28,"166,936",ÂôÅÌ
sh600009,2021_03_05_09:37:27,59.62,0.05,118,"703,516",ÂòÅÌ
sh600009,2021_03_05_09:37:24,59.57,-0.05,33,"196,581",ÂôÅÌ
sh600009,2021_03_05_09:37:21,59.62,-0.01,22,"131,164",ÂòÅÌ
sh600009,2021_03_05_09:37:18,59.63,0.03,26,"155,038",ÂòÅÌ
sh600009,2021_03_05_09:37:15,59.60,0.03,43,"256,280",ÂòÅÌ
sh600009,2021_03_05_09:37:12,59.57,-0.03,47,"279,979",ÂôÅÌ
sh600009,2021_03_05_09:37:09,59.60,-0.03,45,"268,200",ÂôÅÌ
sh600009,2021_03_05_09:37:06,59.63,0.03,58,"345,854",ÂòÅÌ
sh600009,2021_03_05_09:37:03,59.60,0.01,63,"375,480",ÂòÅÌ
sh600009,2021_03_05_09:37:00,59.59,-0.04,96,"572,064",ÂôÅÌ
sh600009,2021_03_05_09:36:57,59.63,--,29,"172,927",ÂôÅÌ
sh600009,2021_03_05_09:36:54,59.63,-0.02,31,"184,853",ÂôÅÌ
sh600009,2021_03_05_09:36:51,59.65,0.02,131,"781,415",ÂòÅÌ
sh600009,2021_03_05_09:36:48,59.63,0.03,22,"131,186",ÂòÅÌ
sh600009,2021_03_05_09:36:45,59.60,--,76,"452,960",ÂôÅÌ
sh600009,2021_03_05_09:36:42,59.60,-0.03,46,"274,160",ÖÐÐÔÅÌ
sh600009,2021_03_05_09:36:39,59.63,0.03,53,"316,039",ÂòÅÌ
sh600009,2021_03_05_09:36:36,59.60,-0.04,44,"262,240",ÂôÅÌ
sh600009,2021_03_05_09:36:33,59.64,0.01,64,"381,696",ÂòÅÌ
sh600009,2021_03_05_09:36:30,59.63,-0.01,36,"214,668",ÂôÅÌ
sh600009,2021_03_05_09:36:27,59.64,0.01,73,"435,372",ÂòÅÌ
sh600009,2021_03_05_09:36:24,59.63,0.03,66,"393,558",ÂòÅÌ
sh600009,2021_03_05_09:36:21,59.60,0.06,225,"1,341,000",ÂòÅÌ
sh600009,2021_03_05_09:36:18,59.54,0.03,18,"107,172",ÂòÅÌ
sh600009,2021_03_05_09:36:15,59.51,-0.03,16,"95,216",ÂôÅÌ
sh600009,2021_03_05_09:36:12,59.54,0.03,37,"220,298",ÂòÅÌ
sh600009,2021_03_05_09:36:09,59.51,--,16,"95,216",ÂòÅÌ
sh600009,2021_03_05_09:36:06,59.51,0.03,144,"856,944",ÂòÅÌ
sh600009,2021_03_05_09:36:03,59.48,-0.02,27,"160,596",ÂôÅÌ
sh600009,2021_03_05_09:36:00,59.50,0.02,40,"238,000",ÂòÅÌ
sh600009,2021_03_05_09:35:57,59.48,0.02,17,"101,116",ÂòÅÌ
sh600009,2021_03_05_09:35:54,59.46,--,52,"309,192",ÂòÅÌ
sh600009,2021_03_05_09:35:51,59.46,-0.01,111,"660,006",ÖÐÐÔÅÌ
sh600009,2021_03_05_09:35:48,59.47,0.01,40,"237,880",ÂòÅÌ
sh600009,2021_03_05_09:35:45,59.46,-0.02,24,"142,704",ÂôÅÌ
sh600009,2021_03_05_09:35:42,59.48,0.01,143,"850,564",ÂòÅÌ
sh600009,2021_03_05_09:35:39,59.47,-0.01,49,"291,403",ÂôÅÌ
sh600009,2021_03_05_09:35:36,59.48,--,26,"154,648",ÂòÅÌ
sh600009,2021_03_05_09:35:33,59.48,0.03,143,"850,564",ÂòÅÌ
sh600009,2021_03_05_09:35:30,59.45,--,14,"83,230",ÂôÅÌ
sh600009,2021_03_05_09:35:27,59.45,-0.03,60,"356,700",ÂôÅÌ
sh600009,2021_03_05_09:35:24,59.48,0.04,90,"535,320",ÂòÅÌ
sh600009,2021_03_05_09:35:21,59.44,0.02,40,"237,760",ÂòÅÌ
sh600009,2021_03_05_09:35:18,59.42,-0.02,213,"1,265,646",ÂôÅÌ
sh600009,2021_03_05_09:35:15,59.44,--,109,"647,896",ÂôÅÌ
sh600009,2021_03_05_09:35:12,59.44,--,76,"451,744",ÂòÅÌ
sh600009,2021_03_05_09:35:09,59.44,0.02,67,"398,248",ÂòÅÌ
sh600009,2021_03_05_09:35:06,59.42,-0.02,48,"285,216",ÖÐÐÔÅÌ
sh600009,2021_03_05_09:35:03,59.44,--,42,"249,648",ÂòÅÌ
sh600009,2021_03_05_09:35:00,59.44,--,29,"172,376",ÂôÅÌ
sh600009,2021_03_05_09:34:57,59.44,-0.01,18,"106,992",ÂôÅÌ
sh600009,2021_03_05_09:34:54,59.45,-0.02,66,"392,370",ÂôÅÌ
sh600009,2021_03_05_09:34:51,59.47,59.47,203,"1,207,241",ÂòÅÌ
sh600009,2021_03_05_09:41:15,60.12,0.02,6,"41,002",ÂòÅÌ
sh600009,2021_03_05_09:41:12,60.10,0.02,77,"462,770",ÂòÅÌ
sh600009,2021_03_05_09:41:09,60.08,--,79,"474,632",ÂôÅÌ
sh600009,2021_03_05_09:41:06,60.08,-0.09,44,"265,433",ÂôÅÌ
sh600009,2021_03_05_09:41:03,60.17,0.08,172,"1,039,858",ÂòÅÌ
sh600009,2021_03_05_09:41:00,60.09,0.01,17,"102,153",ÂôÅÌ
sh600009,2021_03_05_09:40:57,60.08,--,68,"408,544",ÂòÅÌ
sh600009,2021_03_05_09:40:54,60.08,-0.01,61,"366,488",ÂôÅÌ
sh600009,2021_03_05_09:40:51,60.09,--,16,"96,144",ÂòÅÌ
sh600009,2021_03_05_09:40:48,60.09,0.03,1101,"6,615,909",ÂôÅÌ
sh600009,2021_03_05_09:40:12,60.06,-0.03,55,"330,330",ÂôÅÌ
sh600009,2021_03_05_09:40:09,60.09,0.03,53,"318,477",ÂòÅÌ
sh600009,2021_03_05_09:40:06,60.06,0.01,44,"264,264",ÖÐÐÔÅÌ
sh600009,2021_03_05_09:40:03,60.05,0.02,46,"276,230",ÂòÅÌ
sh600009,2021_03_05_09:40:00,60.03,0.01,27,"162,081",ÂôÅÌ
sh600009,2021_03_05_09:39:57,60.02,-0.01,31,"186,062",ÂôÅÌ
sh600009,2021_03_05_09:39:54,60.03,--,13,"78,039",ÂòÅÌ
sh600009,2021_03_05_09:39:51,60.03,0.01,31,"186,093",ÂòÅÌ
sh600009,2021_03_05_09:39:48,60.02,0.12,495,"2,970,990",ÂòÅÌ
sh600009,2021_03_05_09:39:09,59.90,--,73,"437,270",ÂôÅÌ
sh600009,2021_03_05_09:39:06,59.90,0.01,20,"124,652",ÂòÅÌ
sh600009,2021_03_05_09:39:03,59.89,--,58,"347,362",ÂôÅÌ
sh600009,2021_03_05_09:39:00,59.89,0.13,337,"2,018,293",ÂòÅÌ
sh600009,2021_03_05_09:38:30,59.76,--,209,"1,248,984",ÂôÅÌ
sh600009,2021_03_05_09:38:27,59.76,-0.1,21,"125,496",ÂôÅÌ
sh600009,2021_03_05_09:38:24,59.86,0.23,58,"347,188",ÂòÅÌ
sh600009,2021_03_05_09:38:21,59.63,--,81,"483,003",ÂòÅÌ
sh600009,2021_03_05_09:38:18,59.63,-0.13,172,"1,025,636",ÂôÅÌ
sh600009,2021_03_05_09:38:15,59.76,0.01,236,"1,410,336",ÂòÅÌ
sh600009,2021_03_05_09:38:12,59.75,0.01,85,"507,875",ÂòÅÌ
sh600009,2021_03_05_09:38:09,59.74,--,32,"191,168",ÂôÅÌ
sh600009,2021_03_05_09:38:06,59.74,0.03,8,"47,792",ÂòÅÌ
sh600009,2021_03_05_09:38:03,59.71,59.71,84,"501,564",ÂòÅÌ
sh600009,2021_03_05_09:44:30,60.08,0.05,181,"1,087,448",ÂòÅÌ
sh600009,2021_03_05_09:44:27,60.03,--,19,"114,057",ÂôÅÌ
sh600009,2021_03_05_09:44:24,60.03,-0.02,26,"156,078",ÂôÅÌ
sh600009,2021_03_05_09:44:21,60.05,--,31,"186,155",ÂôÅÌ
sh600009,2021_03_05_09:44:18,60.05,-0.01,22,"132,110",ÂôÅÌ
sh600009,2021_03_05_09:44:15,60.06,--,8,"48,048",ÂòÅÌ
sh600009,2021_03_05_09:44:12,60.06,-0.02,33,"198,198",ÂôÅÌ
sh600009,2021_03_05_09:44:09,60.08,-0.02,8,"48,064",ÂôÅÌ
sh600009,2021_03_05_09:44:06,60.10,--,16,"96,160",ÂòÅÌ
sh600009,2021_03_05_09:44:03,60.10,-0.01,48,"288,480",ÂôÅÌ
sh600009,2021_03_05_09:44:00,60.11,--,26,"156,286",ÂòÅÌ
sh600009,2021_03_05_09:43:57,60.11,-0.02,45,"270,495",ÂôÅÌ
sh600009,2021_03_05_09:43:54,60.13,--,10,"60,130",ÂòÅÌ
sh600009,2021_03_05_09:43:51,60.13,--,19,"114,247",ÂòÅÌ
sh600009,2021_03_05_09:43:48,60.13,-0.01,25,"150,325",ÂôÅÌ
sh600009,2021_03_05_09:43:45,60.14,-0.01,12,"72,168",ÖÐÐÔÅÌ
sh600009,2021_03_05_09:43:42,60.15,0.01,15,"90,225",ÂòÅÌ
sh600009,2021_03_05_09:43:39,60.14,-0.05,28,"168,392",ÂôÅÌ
sh600009,2021_03_05_09:43:36,60.19,0.04,50,"300,950",ÂòÅÌ
sh600009,2021_03_05_09:43:33,60.15,-0.02,24,"144,360",ÂôÅÌ
sh600009,2021_03_05_09:43:30,60.17,-0.03,91,"547,547",ÂôÅÌ
sh600009,2021_03_05_09:43:27,60.20,-0.03,172,"1,035,440",ÂôÅÌ
sh600009,2021_03_05_09:43:24,60.23,--,40,"240,920",ÖÐÐÔÅÌ
sh600009,2021_03_05_09:43:21,60.23,--,26,"156,598",ÂòÅÌ
sh600009,2021_03_05_09:43:18,60.23,-0.01,14,"84,322",ÂôÅÌ
sh600009,2021_03_05_09:43:15,60.24,--,59,"355,416",ÂòÅÌ
sh600009,2021_03_05_09:43:12,60.24,0.02,534,"3,216,816",ÂòÅÌ
sh600009,2021_03_05_09:42:51,60.22,-0.03,65,"391,430",ÖÐÐÔÅÌ
sh600009,2021_03_05_09:42:48,60.25,--,56,"337,400",ÂòÅÌ
sh600009,2021_03_05_09:42:45,60.25,--,26,"156,650",ÖÐÐÔÅÌ
sh600009,2021_03_05_09:42:42,60.25,--,143,"861,575",ÂòÅÌ
sh600009,2021_03_05_09:42:39,60.25,-0.02,33,"198,825",ÂôÅÌ
sh600009,2021_03_05_09:42:36,60.27,--,74,"445,998",ÂòÅÌ
sh600009,2021_03_05_09:42:33,60.27,-0.01,62,"373,674",ÂôÅÌ
sh600009,2021_03_05_09:42:30,60.28,0.01,70,"421,960",ÂòÅÌ
sh600009,2021_03_05_09:42:27,60.27,-0.03,30,"180,810",ÂôÅÌ
sh600009,2021_03_05_09:42:24,60.30,0.12,1022,"6,162,660",ÂòÅÌ
sh600009,2021_03_05_09:41:42,60.18,0.02,56,"337,008",ÂòÅÌ
sh600009,2021_03_05_09:41:39,60.16,-0.03,17,"102,272",ÂôÅÌ
sh600009,2021_03_05_09:41:36,60.19,0.08,122,"734,318",ÂòÅÌ
sh600009,2021_03_05_09:41:33,60.11,-0.01,33,"198,363",ÂôÅÌ
sh600009,2021_03_05_09:41:30,60.12,-0.07,80,"480,960",ÂôÅÌ
sh600009,2021_03_05_09:41:27,60.19,0.07,104,"625,976",ÂòÅÌ
sh600009,2021_03_05_09:41:24,60.12,-0.01,12,"72,144",ÖÐÐÔÅÌ
sh600009,2021_03_05_09:41:21,60.13,0.01,14,"84,182",ÖÐÐÔÅÌ
sh600009,2021_03_05_09:41:18,60.12,60.12,25,"150,300",ÂòÅÌ
sh600009,2021_03_05_09:47:42,59.91,-0.01,42,"251,622",ÖÐÐÔÅÌ
sh600009,2021_03_05_09:47:39,59.92,--,61,"365,512",ÖÐÐÔÅÌ
sh600009,2021_03_05_09:47:36,59.92,-0.04,5,"29,960",ÂôÅÌ
sh600009,2021_03_05_09:47:33,59.96,0.04,6,"35,976",ÂòÅÌ
sh600009,2021_03_05_09:47:30,59.92,-0.03,51,"305,592",ÂôÅÌ
sh600009,2021_03_05_09:47:27,59.95,-0.04,144,"863,280",ÂôÅÌ
sh600009,2021_03_05_09:47:24,59.99,-0.01,40,"239,960",ÂôÅÌ
sh600009,2021_03_05_09:47:21,60.00,-0.03,13,"78,000",ÂôÅÌ
sh600009,2021_03_05_09:47:18,60.03,0.03,16,"96,048",ÖÐÐÔÅÌ
sh600009,2021_03_05_09:47:15,60.00,-0.04,308,"1,848,000",ÂôÅÌ
sh600009,2021_03_05_09:47:12,60.04,--,40,"240,160",ÂòÅÌ
sh600009,2021_03_05_09:47:09,60.04,--,27,"162,108",ÂôÅÌ
sh600009,2021_03_05_09:47:06,60.04,--,6,"36,024",ÂôÅÌ
sh600009,2021_03_05_09:47:03,60.04,-0.03,15,"90,060",ÂôÅÌ
sh600009,2021_03_05_09:47:00,60.07,0.04,61,"366,427",ÂòÅÌ
sh600009,2021_03_05_09:46:57,60.03,-0.03,8,"48,024",ÂôÅÌ
sh600009,2021_03_05_09:46:54,60.06,-0.01,2,"12,012",ÂôÅÌ
sh600009,2021_03_05_09:46:51,60.07,-0.01,26,"156,182",ÖÐÐÔÅÌ
sh600009,2021_03_05_09:46:48,60.08,0.05,11,"66,088",ÂòÅÌ
sh600009,2021_03_05_09:46:45,60.03,-0.04,23,"138,069",ÂôÅÌ
sh600009,2021_03_05_09:46:42,60.07,-0.01,22,"132,154",ÂôÅÌ
sh600009,2021_03_05_09:46:39,60.08,--,12,"72,096",ÂôÅÌ
sh600009,2021_03_05_09:46:36,60.08,0.07,69,"414,552",ÂòÅÌ
sh600009,2021_03_05_09:46:33,60.01,-0.01,117,"702,117",ÂôÅÌ
sh600009,2021_03_05_09:46:30,60.02,-0.01,98,"588,196",ÂôÅÌ
sh600009,2021_03_05_09:46:27,60.03,--,12,"72,036",ÂôÅÌ
sh600009,2021_03_05_09:46:24,60.03,-0.01,73,"438,219",ÂôÅÌ
sh600009,2021_03_05_09:46:21,60.04,-0.02,46,"276,184",ÖÐÐÔÅÌ
sh600009,2021_03_05_09:46:18,60.06,0.02,170,"1,021,020",ÂòÅÌ
sh600009,2021_03_05_09:46:15,60.04,-0.01,69,"414,276",ÂôÅÌ
sh600009,2021_03_05_09:46:12,60.05,-0.06,106,"636,530",ÂôÅÌ
sh600009,2021_03_05_09:46:09,60.11,0.01,56,"336,616",ÂòÅÌ
sh600009,2021_03_05_09:46:06,60.10,--,27,"162,270",ÂôÅÌ
sh600009,2021_03_05_09:46:03,60.10,-0.01,53,"318,530",ÂôÅÌ
sh600009,2021_03_05_09:46:00,60.11,--,44,"264,484",ÂôÅÌ
sh600009,2021_03_05_09:45:57,60.11,-0.06,122,"733,342",ÂôÅÌ
sh600009,2021_03_05_09:45:54,60.17,-0.03,197,"1,185,349",ÂôÅÌ
sh600009,2021_03_05_09:45:51,60.20,-0.04,105,"632,100",ÂôÅÌ
sh600009,2021_03_05_09:45:48,60.24,-0.02,37,"222,888",ÂôÅÌ
sh600009,2021_03_05_09:45:45,60.26,--,60,"361,560",ÂòÅÌ
sh600009,2021_03_05_09:45:42,60.26,0.01,40,"241,040",ÖÐÐÔÅÌ
sh600009,2021_03_05_09:45:39,60.25,-0.01,78,"469,950",ÂôÅÌ
sh600009,2021_03_05_09:45:36,60.26,--,117,"705,042",ÂôÅÌ
sh600009,2021_03_05_09:45:33,60.26,--,43,"259,118",ÂòÅÌ
sh600009,2021_03_05_09:45:30,60.26,0.01,78,"470,028",ÂòÅÌ
sh600009,2021_03_05_09:45:27,60.25,--,3,"18,075",ÂôÅÌ
sh600009,2021_03_05_09:45:24,60.25,0.01,51,"307,275",ÂòÅÌ
sh600009,2021_03_05_09:45:21,60.24,0.01,5,"30,120",ÂòÅÌ
sh600009,2021_03_05_09:45:18,60.23,-0.01,42,"252,966",ÂôÅÌ
sh600009,2021_03_05_09:45:15,60.24,--,121,"728,904",ÂòÅÌ
sh600009,2021_03_05_09:45:12,60.24,0.01,125,"753,000",ÂòÅÌ
sh600009,2021_03_05_09:45:09,60.23,0.05,241,"1,451,543",ÂòÅÌ
sh600009,2021_03_05_09:45:06,60.18,--,16,"96,288",ÂôÅÌ
sh600009,2021_03_05_09:45:03,60.18,--,31,"186,558",ÂòÅÌ
sh600009,2021_03_05_09:45:00,60.18,0.04,13,"78,234",ÂòÅÌ
sh600009,2021_03_05_09:44:57,60.14,0.01,20,"120,280",ÖÐÐÔÅÌ
sh600009,2021_03_05_09:44:54,60.13,--,41,"246,533",ÂôÅÌ
sh600009,2021_03_05_09:44:51,60.13,0.03,27,"162,351",ÂòÅÌ
sh600009,2021_03_05_09:44:48,60.10,--,35,"210,350",ÂôÅÌ
sh600009,2021_03_05_09:44:45,60.10,-0.01,39,"234,390",ÂôÅÌ
sh600009,2021_03_05_09:44:42,60.11,0.03,66,"396,726",ÂòÅÌ
sh600009,2021_03_05_09:44:39,60.08,-0.02,43,"258,344",ÂôÅÌ
sh600009,2021_03_05_09:44:36,60.10,--,52,"312,520",ÂòÅÌ
sh600009,2021_03_05_09:44:33,60.10,0.02,92,"552,920",ÂòÅÌ
sh600009,2021_03_05_09:44:30,60.08,60.08,181,"1,087,448",ÂòÅÌ
sh600009,2021_03_05_09:50:57,59.75,--,38,"227,050",ÂôÅÌ
sh600009,2021_03_05_09:50:54,59.75,--,37,"221,075",ÂôÅÌ
sh600009,2021_03_05_09:50:51,59.75,--,18,"107,550",ÂôÅÌ
sh600009,2021_03_05_09:50:48,59.75,--,32,"191,200",ÂòÅÌ
sh600009,2021_03_05_09:50:45,59.75,-0.02,4,"23,900",ÖÐÐÔÅÌ
sh600009,2021_03_05_09:50:42,59.77,--,87,"519,999",ÂòÅÌ
sh600009,2021_03_05_09:50:39,59.77,--,19,"113,563",ÂòÅÌ
sh600009,2021_03_05_09:50:36,59.77,0.04,13,"77,701",ÂòÅÌ
sh600009,2021_03_05_09:50:33,59.73,0.01,18,"107,514",ÖÐÐÔÅÌ
sh600009,2021_03_05_09:50:30,59.72,-0.02,26,"155,272",ÖÐÐÔÅÌ
sh600009,2021_03_05_09:50:27,59.74,-0.02,58,"346,492",ÂôÅÌ
sh600009,2021_03_05_09:50:24,59.76,-0.04,116,"693,216",ÂôÅÌ
sh600009,2021_03_05_09:50:21,59.80,-0.04,211,"1,261,780",ÂôÅÌ
sh600009,2021_03_05_09:50:18,59.84,-0.01,40,"239,360",ÂôÅÌ
sh600009,2021_03_05_09:50:15,59.85,--,29,"173,565",ÂôÅÌ
sh600009,2021_03_05_09:50:12,59.85,-0.02,33,"197,505",ÂôÅÌ
sh600009,2021_03_05_09:50:09,59.87,--,43,"257,441",ÂòÅÌ
