sh600026,2021_03_05_09:33:23,6.51,--,67,"43,617",ÂòÅÌ
sh600026,2021_03_05_09:33:20,6.51,--,126,"82,026",ÂòÅÌ
sh600026,2021_03_05_09:33:17,6.51,--,32,"20,832",ÂòÅÌ
sh600026,2021_03_05_09:33:14,6.51,--,271,"176,421",ÂòÅÌ
sh600026,2021_03_05_09:33:11,6.51,--,50,"32,550",ÂòÅÌ
sh600026,2021_03_05_09:33:08,6.51,--,12,"7,812",ÂòÅÌ
sh600026,2021_03_05_09:33:05,6.51,--,59,"38,409",ÂòÅÌ
sh600026,2021_03_05_09:33:02,6.51,--,134,"87,234",ÂòÅÌ
sh600026,2021_03_05_09:32:59,6.51,--,37,"24,087",ÂòÅÌ
sh600026,2021_03_05_09:32:56,6.51,--,111,"72,261",ÂòÅÌ
sh600026,2021_03_05_09:32:53,6.51,--,22,"14,322",ÂòÅÌ
sh600026,2021_03_05_09:32:50,6.51,--,82,"53,382",ÂòÅÌ
sh600026,2021_03_05_09:32:47,6.51,0.01,230,"149,730",ÂòÅÌ
sh600026,2021_03_05_09:32:44,6.50,-0.01,142,"92,300",ÂôÅÌ
sh600026,2021_03_05_09:32:41,6.51,0.01,310,"201,810",ÂòÅÌ
sh600026,2021_03_05_09:32:38,6.50,-0.01,146,"94,900",ÂôÅÌ
sh600026,2021_03_05_09:32:35,6.51,--,31,"20,181",ÂòÅÌ
sh600026,2021_03_05_09:32:32,6.51,--,71,"46,221",ÂôÅÌ
sh600026,2021_03_05_09:32:29,6.51,-0.01,300,"195,300",ÂôÅÌ
sh600026,2021_03_05_09:32:26,6.52,0.01,149,"97,148",ÂòÅÌ
sh600026,2021_03_05_09:32:23,6.51,-0.01,295,"192,045",ÂôÅÌ
sh600026,2021_03_05_09:32:20,6.52,-0.01,432,"281,664",ÂôÅÌ
sh600026,2021_03_05_09:32:17,6.53,--,93,"60,729",ÂòÅÌ
sh600026,2021_03_05_09:32:14,6.53,--,66,"43,098",ÂòÅÌ
sh600026,2021_03_05_09:32:11,6.53,0.01,34,"22,202",ÂòÅÌ
sh600026,2021_03_05_09:32:08,6.52,--,336,"219,072",ÂòÅÌ
sh600026,2021_03_05_09:32:05,6.52,--,48,"31,296",ÂòÅÌ
sh600026,2021_03_05_09:32:02,6.52,--,127,"82,804",ÂòÅÌ
sh600026,2021_03_05_09:31:59,6.52,--,116,"75,632",ÖÐÐÔÅÌ
sh600026,2021_03_05_09:31:56,6.52,0.02,77,"50,204",ÂòÅÌ
sh600026,2021_03_05_09:31:53,6.50,-0.01,109,"70,850",ÂôÅÌ
sh600026,2021_03_05_09:31:50,6.51,--,71,"46,221",ÂòÅÌ
sh600026,2021_03_05_09:31:47,6.51,--,90,"58,590",ÂòÅÌ
sh600026,2021_03_05_09:31:44,6.51,--,89,"57,939",ÂòÅÌ
sh600026,2021_03_05_09:31:41,6.51,--,37,"24,087",ÂòÅÌ
sh600026,2021_03_05_09:31:38,6.51,0.02,361,"235,011",ÂòÅÌ
sh600026,2021_03_05_09:31:35,6.49,--,12,"7,788",ÂòÅÌ
sh600026,2021_03_05_09:31:32,6.49,0.01,192,"124,608",ÖÐÐÔÅÌ
sh600026,2021_03_05_09:31:29,6.48,-0.01,258,"167,184",ÂôÅÌ
sh600026,2021_03_05_09:31:26,6.49,--,86,"56,457",ÂôÅÌ
sh600026,2021_03_05_09:31:23,6.49,0.01,269,"174,587",ÂòÅÌ
sh600026,2021_03_05_09:31:20,6.48,--,49,"31,752",ÂòÅÌ
sh600026,2021_03_05_09:31:17,6.48,--,40,"25,920",ÂòÅÌ
sh600026,2021_03_05_09:31:14,6.48,--,430,"278,640",ÂòÅÌ
sh600026,2021_03_05_09:31:11,6.48,0.01,10,"6,480",ÂòÅÌ
sh600026,2021_03_05_09:31:08,6.47,-0.01,37,"23,939",ÂôÅÌ
sh600026,2021_03_05_09:31:05,6.48,0.01,589,"381,672",ÂòÅÌ
sh600026,2021_03_05_09:30:47,6.47,0.01,54,"34,938",ÂòÅÌ
sh600026,2021_03_05_09:30:44,6.46,-0.01,22,"14,212",ÂôÅÌ
sh600026,2021_03_05_09:30:41,6.47,0.01,55,"35,585",ÂòÅÌ
sh600026,2021_03_05_09:30:38,6.46,--,48,"31,008",ÂòÅÌ
sh600026,2021_03_05_09:30:35,6.46,0.01,122,"78,812",ÂòÅÌ
sh600026,2021_03_05_09:30:32,6.45,-0.03,38,"24,510",ÂôÅÌ
sh600026,2021_03_05_09:30:29,6.48,0.04,131,"84,888",ÂòÅÌ
sh600026,2021_03_05_09:30:26,6.44,6.44,417,"268,548",ÂòÅÌ
sh600026,2021_03_05_09:41:20,6.54,0.01,3,"1,962",ÂòÅÌ
sh600026,2021_03_05_09:41:17,6.53,--,47,"30,691",ÂôÅÌ
sh600026,2021_03_05_09:41:14,6.53,-0.01,55,"35,915",ÂôÅÌ
sh600026,2021_03_05_09:41:08,6.54,--,242,"158,268",ÂôÅÌ
sh600026,2021_03_05_09:41:05,6.54,-0.01,101,"66,054",ÂôÅÌ
sh600026,2021_03_05_09:41:02,6.55,--,67,"43,885",ÂòÅÌ
sh600026,2021_03_05_09:40:59,6.55,--,38,"24,890",ÂòÅÌ
sh600026,2021_03_05_09:40:56,6.55,0.01,306,"200,430",ÂòÅÌ
sh600026,2021_03_05_09:40:53,6.54,--,145,"94,830",ÂôÅÌ
sh600026,2021_03_05_09:40:47,6.54,-0.01,834,"545,436",ÂôÅÌ
sh600026,2021_03_05_09:40:14,6.55,--,45,"29,475",ÂòÅÌ
sh600026,2021_03_05_09:40:11,6.55,0.01,20,"13,100",ÂòÅÌ
sh600026,2021_03_05_09:40:08,6.54,-0.01,58,"37,932",ÂôÅÌ
sh600026,2021_03_05_09:40:05,6.55,--,25,"16,375",ÂòÅÌ
sh600026,2021_03_05_09:40:02,6.55,--,315,"206,325",ÂòÅÌ
sh600026,2021_03_05_09:39:59,6.55,0.01,71,"46,505",ÂòÅÌ
sh600026,2021_03_05_09:39:56,6.54,-0.01,255,"166,770",ÂôÅÌ
sh600026,2021_03_05_09:39:50,6.55,0.01,8,"5,240",ÂòÅÌ
sh600026,2021_03_05_09:39:47,6.54,--,1524,"996,696",ÂôÅÌ
sh600026,2021_03_05_09:39:08,6.54,-0.01,58,"37,932",ÂôÅÌ
sh600026,2021_03_05_09:39:05,6.55,0.01,38,"24,890",ÂòÅÌ
sh600026,2021_03_05_09:39:02,6.54,--,2,"1,308",ÂôÅÌ
sh600026,2021_03_05_09:38:59,6.54,0.01,1032,"674,928",ÂòÅÌ
sh600026,2021_03_05_09:38:32,6.53,0.01,21,"13,713",ÂòÅÌ
sh600026,2021_03_05_09:38:29,6.52,--,145,"94,540",ÂôÅÌ
sh600026,2021_03_05_09:38:26,6.52,-0.02,19,"12,388",ÂôÅÌ
sh600026,2021_03_05_09:38:23,6.54,--,16,"10,464",ÂòÅÌ
sh600026,2021_03_05_09:38:20,6.54,0.01,90,"58,860",ÂòÅÌ
sh600026,2021_03_05_09:38:17,6.53,0.01,118,"77,054",ÖÐÐÔÅÌ
sh600026,2021_03_05_09:38:14,6.52,-0.01,569,"370,988",ÂôÅÌ
sh600026,2021_03_05_09:38:11,6.53,--,60,"39,180",ÖÐÐÔÅÌ
sh600026,2021_03_05_09:38:08,6.53,--,60,"39,180",ÂòÅÌ
sh600026,2021_03_05_09:38:05,6.53,-0.01,230,"150,190",ÂôÅÌ
sh600026,2021_03_05_09:38:02,6.54,--,124,"81,096",ÂòÅÌ
sh600026,2021_03_05_09:37:59,6.54,--,31,"20,274",ÂòÅÌ
sh600026,2021_03_05_09:37:56,6.54,--,200,"130,800",ÂòÅÌ
sh600026,2021_03_05_09:37:53,6.54,--,44,"28,776",ÂòÅÌ
sh600026,2021_03_05_09:37:50,6.54,--,151,"98,754",ÂòÅÌ
sh600026,2021_03_05_09:37:47,6.54,--,225,"147,150",ÂòÅÌ
sh600026,2021_03_05_09:37:44,6.54,--,8,"5,232",ÂòÅÌ
sh600026,2021_03_05_09:37:41,6.54,--,51,"33,354",ÂòÅÌ
sh600026,2021_03_05_09:37:38,6.54,0.01,20,"13,080",ÂòÅÌ
sh600026,2021_03_05_09:37:35,6.53,-0.01,174,"113,622",ÂôÅÌ
sh600026,2021_03_05_09:37:32,6.54,0.01,27,"17,658",ÂòÅÌ
sh600026,2021_03_05_09:37:29,6.53,-0.01,108,"70,524",ÂôÅÌ
sh600026,2021_03_05_09:37:26,6.54,--,430,"281,220",ÂôÅÌ
sh600026,2021_03_05_09:37:23,6.54,0.01,657,"429,678",ÂòÅÌ
sh600026,2021_03_05_09:37:17,6.53,0.01,51,"33,303",ÂòÅÌ
sh600026,2021_03_05_09:37:14,6.52,--,8,"5,216",ÂòÅÌ
sh600026,2021_03_05_09:37:11,6.52,-0.01,100,"65,200",ÂôÅÌ
sh600026,2021_03_05_09:37:08,6.53,--,46,"30,038",ÂòÅÌ
sh600026,2021_03_05_09:37:05,6.53,--,16,"10,448",ÂòÅÌ
sh600026,2021_03_05_09:37:02,6.53,--,196,"127,988",ÂòÅÌ
sh600026,2021_03_05_09:36:59,6.53,--,95,"62,035",ÂòÅÌ
sh600026,2021_03_05_09:36:56,6.53,0.01,100,"65,300",ÂòÅÌ
sh600026,2021_03_05_09:36:53,6.52,-0.01,7,"4,564",ÂôÅÌ
sh600026,2021_03_05_09:36:50,6.53,0.02,257,"167,821",ÂòÅÌ
sh600026,2021_03_05_09:36:47,6.51,-0.01,1282,"834,582",ÂôÅÌ
sh600026,2021_03_05_09:36:44,6.52,0.01,51,"33,252",ÂòÅÌ
sh600026,2021_03_05_09:36:41,6.51,--,1,651,ÂôÅÌ
sh600026,2021_03_05_09:36:38,6.51,--,1058,"688,908",ÂòÅÌ
sh600026,2021_03_05_09:36:35,6.51,0.01,1397,"909,447",ÂòÅÌ
sh600026,2021_03_05_09:36:32,6.50,-0.01,86,"55,900",ÂôÅÌ
sh600026,2021_03_05_09:36:29,6.51,--,7,"4,557",ÂòÅÌ
sh600026,2021_03_05_09:36:26,6.51,0.02,171,"111,321",ÂòÅÌ
sh600026,2021_03_05_09:36:23,6.49,-0.02,122,"79,178",ÂôÅÌ
sh600026,2021_03_05_09:36:20,6.51,--,24,"15,624",ÂòÅÌ
sh600026,2021_03_05_09:36:17,6.51,0.01,198,"128,898",ÂòÅÌ
sh600026,2021_03_05_09:36:14,6.50,-0.01,398,"258,700",ÂôÅÌ
sh600026,2021_03_05_09:36:08,6.51,0.01,8,"5,208",ÂòÅÌ
sh600026,2021_03_05_09:36:05,6.50,-0.01,17,"11,050",ÖÐÐÔÅÌ
sh600026,2021_03_05_09:36:02,6.51,0.01,106,"69,006",ÂòÅÌ
sh600026,2021_03_05_09:35:59,6.50,-0.01,51,"33,150",ÂôÅÌ
sh600026,2021_03_05_09:35:56,6.51,--,182,"118,482",ÂòÅÌ
sh600026,2021_03_05_09:35:53,6.51,6.51,36,"23,436",ÂòÅÌ
sh600026,2021_03_05_09:46:41,6.51,--,29,"18,879",ÂôÅÌ
sh600026,2021_03_05_09:46:38,6.51,-0.01,206,"134,106",ÂôÅÌ
sh600026,2021_03_05_09:46:35,6.52,--,1,652,ÂòÅÌ
sh600026,2021_03_05_09:46:32,6.52,0.01,2,"1,304",ÂòÅÌ
sh600026,2021_03_05_09:46:29,6.51,--,50,"32,550",ÂôÅÌ
sh600026,2021_03_05_09:46:26,6.51,-0.01,30,"19,530",ÂôÅÌ
sh600026,2021_03_05_09:46:17,6.52,--,2,"1,304",ÂòÅÌ
sh600026,2021_03_05_09:46:11,6.52,--,7,"4,564",ÂòÅÌ
sh600026,2021_03_05_09:46:08,6.52,-0.01,201,"131,052",ÂôÅÌ
sh600026,2021_03_05_09:46:02,6.53,--,13,"8,489",ÂòÅÌ
sh600026,2021_03_05_09:45:59,6.53,--,2,"1,306",ÂòÅÌ
sh600026,2021_03_05_09:45:53,6.53,--,46,"30,038",ÂòÅÌ
sh600026,2021_03_05_09:45:44,6.53,--,71,"46,363",ÂòÅÌ
sh600026,2021_03_05_09:45:41,6.53,--,12,"7,836",ÂòÅÌ
sh600026,2021_03_05_09:45:38,6.53,0.01,21,"13,713",ÂòÅÌ
sh600026,2021_03_05_09:45:35,6.52,-0.01,20,"13,040",ÂôÅÌ
sh600026,2021_03_05_09:45:29,6.53,-0.01,15,"9,795",ÂôÅÌ
sh600026,2021_03_05_09:45:26,6.54,0.01,159,"103,986",ÂòÅÌ
sh600026,2021_03_05_09:45:23,6.53,--,2,"1,306",ÂòÅÌ
sh600026,2021_03_05_09:45:20,6.53,--,87,"56,811",ÂòÅÌ
sh600026,2021_03_05_09:45:14,6.53,--,22,"14,366",ÂòÅÌ
sh600026,2021_03_05_09:45:11,6.53,--,0,0,ÖÐÐÔÅÌ
sh600026,2021_03_05_09:45:08,6.53,--,25,"16,325",ÂôÅÌ
sh600026,2021_03_05_09:45:05,6.53,0.01,97,"63,341",ÂòÅÌ
sh600026,2021_03_05_09:45:02,6.52,--,56,"36,512",ÂôÅÌ
sh600026,2021_03_05_09:44:59,6.52,-0.01,10,"6,520",ÂôÅÌ
sh600026,2021_03_05_09:44:56,6.53,--,23,"15,019",ÂòÅÌ
sh600026,2021_03_05_09:44:50,6.53,--,65,"42,445",ÂôÅÌ
sh600026,2021_03_05_09:44:47,6.53,--,52,"33,956",ÂôÅÌ
sh600026,2021_03_05_09:44:44,6.53,--,32,"20,896",ÂôÅÌ
sh600026,2021_03_05_09:44:41,6.53,--,10,"6,530",ÂôÅÌ
sh600026,2021_03_05_09:44:35,6.53,--,79,"51,587",ÂôÅÌ
sh600026,2021_03_05_09:44:32,6.53,--,33,"21,549",ÂôÅÌ
sh600026,2021_03_05_09:44:29,6.53,--,206,"134,518",ÂòÅÌ
sh600026,2021_03_05_09:44:26,6.53,0.01,5,"3,265",ÂòÅÌ
sh600026,2021_03_05_09:44:23,6.52,-0.01,13,"8,476",ÂôÅÌ
sh600026,2021_03_05_09:44:20,6.53,--,16,"10,448",ÂòÅÌ
sh600026,2021_03_05_09:44:17,6.53,--,46,"30,038",ÂòÅÌ
sh600026,2021_03_05_09:44:14,6.53,--,9,"5,877",ÂòÅÌ
sh600026,2021_03_05_09:44:11,6.53,--,4,"2,612",ÂòÅÌ
sh600026,2021_03_05_09:44:08,6.53,--,25,"16,325",ÂôÅÌ
sh600026,2021_03_05_09:44:05,6.53,--,116,"75,748",ÂòÅÌ
sh600026,2021_03_05_09:44:02,6.53,--,65,"42,445",ÂòÅÌ
sh600026,2021_03_05_09:43:59,6.53,0.01,24,"15,672",ÂòÅÌ
sh600026,2021_03_05_09:43:56,6.52,--,70,"45,640",ÂòÅÌ
sh600026,2021_03_05_09:43:53,6.52,-0.01,5,"3,260",ÂôÅÌ
sh600026,2021_03_05_09:43:50,6.53,--,35,"22,855",ÂòÅÌ
sh600026,2021_03_05_09:43:47,6.53,0.01,22,"14,366",ÂòÅÌ
sh600026,2021_03_05_09:43:44,6.52,--,22,"14,344",ÂòÅÌ
sh600026,2021_03_05_09:43:41,6.52,-0.01,40,"26,080",ÂòÅÌ
sh600026,2021_03_05_09:43:38,6.53,0.02,294,"191,982",ÂòÅÌ
sh600026,2021_03_05_09:43:35,6.51,-0.02,219,"142,569",ÂôÅÌ
sh600026,2021_03_05_09:43:32,6.53,0.01,27,"17,631",ÂòÅÌ
sh600026,2021_03_05_09:43:29,6.52,--,47,"30,644",ÂòÅÌ
sh600026,2021_03_05_09:43:26,6.52,--,1,652,ÂòÅÌ
sh600026,2021_03_05_09:43:23,6.52,--,14,"9,128",ÂòÅÌ
sh600026,2021_03_05_09:43:20,6.52,--,1,652,ÂòÅÌ
sh600026,2021_03_05_09:43:14,6.52,--,144,"93,888",ÂòÅÌ
sh600026,2021_03_05_09:43:11,6.52,--,432,"281,664",ÂòÅÌ
sh600026,2021_03_05_09:42:53,6.52,0.01,22,"14,344",ÂòÅÌ
sh600026,2021_03_05_09:42:50,6.51,-0.01,27,"17,577",ÂôÅÌ
sh600026,2021_03_05_09:42:44,6.52,0.01,22,"14,344",ÂòÅÌ
sh600026,2021_03_05_09:42:41,6.51,-0.01,8,"5,208",ÂôÅÌ
sh600026,2021_03_05_09:42:35,6.52,--,9,"5,868",ÂòÅÌ
sh600026,2021_03_05_09:42:29,6.52,--,32,"20,864",ÂòÅÌ
sh600026,2021_03_05_09:42:26,6.52,--,5,"3,260",ÂòÅÌ
sh600026,2021_03_05_09:42:23,6.52,-0.01,705,"459,660",ÂôÅÌ
sh600026,2021_03_05_09:41:41,6.53,-0.01,162,"105,786",ÂôÅÌ
sh600026,2021_03_05_09:41:38,6.54,0.01,126,"82,404",ÂòÅÌ
sh600026,2021_03_05_09:41:35,6.53,--,96,"62,688",ÂôÅÌ
sh600026,2021_03_05_09:41:32,6.53,-0.01,150,"97,950",ÂôÅÌ
sh600026,2021_03_05_09:41:29,6.54,--,27,"17,658",ÂòÅÌ
sh600026,2021_03_05_09:41:26,6.54,0.01,10,"6,540",ÂòÅÌ
sh600026,2021_03_05_09:41:23,6.53,-0.01,164,"107,092",ÂôÅÌ
sh600026,2021_03_05_09:41:20,6.54,6.54,3,"1,962",ÂòÅÌ
sh600026,2021_03_05_09:52:11,6.49,-0.01,70,"45,430",ÂôÅÌ
sh600026,2021_03_05_09:52:05,6.50,--,1,650,ÂòÅÌ
sh600026,2021_03_05_09:52:02,6.50,--,46,"29,900",ÂòÅÌ
sh600026,2021_03_05_09:51:59,6.50,--,7,"4,550",ÂòÅÌ
sh600026,2021_03_05_09:51:56,6.50,-0.01,1,650,ÂôÅÌ
sh600026,2021_03_05_09:51:53,6.51,0.01,1,651,ÂòÅÌ
sh600026,2021_03_05_09:51:47,6.50,-0.01,14,"9,100",ÂôÅÌ
sh600026,2021_03_05_09:51:44,6.51,--,9,"5,859",ÂòÅÌ
sh600026,2021_03_05_09:51:41,6.51,--,18,"11,718",ÂòÅÌ
sh600026,2021_03_05_09:51:38,6.51,--,6,"3,906",ÂòÅÌ
sh600026,2021_03_05_09:51:35,6.51,0.01,59,"38,409",ÂòÅÌ
sh600026,2021_03_05_09:51:32,6.50,--,53,"34,450",ÂòÅÌ
sh600026,2021_03_05_09:51:29,6.50,--,28,"18,200",ÂòÅÌ
sh600026,2021_03_05_09:51:26,6.50,--,26,"16,900",ÂòÅÌ
sh600026,2021_03_05_09:51:23,6.50,-0.01,24,"15,600",ÂòÅÌ
sh600026,2021_03_05_09:51:17,6.51,0.02,3,"1,953",ÂòÅÌ
sh600026,2021_03_05_09:51:14,6.49,-0.02,30,"19,470",ÂôÅÌ
sh600026,2021_03_05_09:51:11,6.51,--,34,"22,134",ÂòÅÌ
sh600026,2021_03_05_09:51:05,6.51,--,1,651,ÂòÅÌ
sh600026,2021_03_05_09:51:02,6.51,--,158,"102,858",ÂòÅÌ
sh600026,2021_03_05_09:50:59,6.51,--,9,"5,859",ÂòÅÌ
sh600026,2021_03_05_09:50:56,6.51,--,30,"19,530",ÂòÅÌ
sh600026,2021_03_05_09:50:53,6.51,--,18,"11,718",ÂòÅÌ
sh600026,2021_03_05_09:50:50,6.51,0.01,9,"5,859",ÂòÅÌ
sh600026,2021_03_05_09:50:47,6.50,--,217,"141,050",ÂôÅÌ
sh600026,2021_03_05_09:50:44,6.50,0.01,379,"246,350",ÂòÅÌ
sh600026,2021_03_05_09:50:41,6.49,-0.01,19,"12,331",ÂôÅÌ
sh600026,2021_03_05_09:50:38,6.50,0.01,21,"13,650",ÂòÅÌ
sh600026,2021_03_05_09:50:35,6.49,--,2,"1,298",ÂôÅÌ
sh600026,2021_03_05_09:50:32,6.49,--,95,"61,655",ÂôÅÌ
sh600026,2021_03_05_09:50:26,6.49,--,40,"25,960",ÂôÅÌ
sh600026,2021_03_05_09:50:23,6.49,-0.01,32,"20,768",ÂôÅÌ
sh600026,2021_03_05_09:50:20,6.50,--,23,"14,950",ÂòÅÌ
sh600026,2021_03_05_09:50:17,6.50,--,13,"8,450",ÂòÅÌ
sh600026,2021_03_05_09:50:14,6.50,--,10,"6,500",ÂòÅÌ
sh600026,2021_03_05_09:50:11,6.50,--,95,"61,750",ÂòÅÌ
sh600026,2021_03_05_09:50:08,6.50,0.01,81,"52,650",ÂòÅÌ
sh600026,2021_03_05_09:50:05,6.49,-0.01,452,"293,348",ÂôÅÌ
sh600026,2021_03_05_09:50:02,6.50,--,38,"24,700",ÂòÅÌ
sh600026,2021_03_05_09:49:59,6.50,0.01,34,"22,100",ÂòÅÌ
sh600026,2021_03_05_09:49:56,6.49,-0.01,124,"80,476",ÂôÅÌ
sh600026,2021_03_05_09:49:53,6.50,0.01,40,"26,000",ÂòÅÌ
sh600026,2021_03_05_09:49:44,6.49,--,130,"84,370",ÂòÅÌ
sh600026,2021_03_05_09:49:41,6.49,--,27,"17,523",ÂòÅÌ
sh600026,2021_03_05_09:49:38,6.49,-0.01,48,"31,152",ÂôÅÌ
sh600026,2021_03_05_09:49:32,6.50,0.01,81,"52,650",ÂòÅÌ
sh600026,2021_03_05_09:49:29,6.49,-0.01,24,"15,576",ÂôÅÌ
sh600026,2021_03_05_09:49:26,6.50,0.01,64,"41,600",ÂòÅÌ
sh600026,2021_03_05_09:49:23,6.49,-0.01,164,"106,436",ÂôÅÌ
sh600026,2021_03_05_09:49:20,6.50,--,9,"5,850",ÂòÅÌ
sh600026,2021_03_05_09:49:17,6.50,0.01,24,"15,600",ÂòÅÌ
sh600026,2021_03_05_09:49:14,6.49,--,55,"35,695",ÂòÅÌ
sh600026,2021_03_05_09:49:11,6.49,--,181,"117,469",ÂòÅÌ
sh600026,2021_03_05_09:49:08,6.49,0.01,39,"25,311",ÂòÅÌ
sh600026,2021_03_05_09:49:05,6.48,-0.01,167,"108,216",ÂôÅÌ
sh600026,2021_03_05_09:49:02,6.49,--,101,"65,549",ÂòÅÌ
sh600026,2021_03_05_09:48:53,6.49,0.01,10,"6,490",ÂòÅÌ
sh600026,2021_03_05_09:48:50,6.48,-0.01,339,"219,672",ÂôÅÌ
sh600026,2021_03_05_09:48:47,6.49,--,100,"64,900",ÂôÅÌ
sh600026,2021_03_05_09:48:44,6.49,--,62,"40,238",ÂôÅÌ
sh600026,2021_03_05_09:48:38,6.49,--,143,"92,807",ÂôÅÌ
sh600026,2021_03_05_09:48:35,6.49,--,115,"74,635",ÂôÅÌ
sh600026,2021_03_05_09:48:32,6.49,-0.01,148,"96,052",ÂôÅÌ
sh600026,2021_03_05_09:48:29,6.50,0.01,20,"13,000",ÂòÅÌ
sh600026,2021_03_05_09:48:26,6.49,--,29,"18,821",ÂôÅÌ
sh600026,2021_03_05_09:48:23,6.49,-0.01,19,"12,331",ÂôÅÌ
sh600026,2021_03_05_09:48:08,6.50,--,69,"44,850",ÂòÅÌ
sh600026,2021_03_05_09:48:05,6.50,0.01,20,"13,000",ÂòÅÌ
