sh600011,2021_03_05_09:35:14,4.27,--,1507,"643,489",ÂôÅÌ
sh600011,2021_03_05_09:35:11,4.27,--,720,"307,440",ÂôÅÌ
sh600011,2021_03_05_09:35:05,4.27,--,169,"72,163",ÂôÅÌ
sh600011,2021_03_05_09:35:02,4.27,--,81,"34,587",ÂôÅÌ
sh600011,2021_03_05_09:34:59,4.27,--,525,"224,175",ÂôÅÌ
sh600011,2021_03_05_09:34:56,4.27,--,748,"319,396",ÂôÅÌ
sh600011,2021_03_05_09:34:53,4.27,--,408,"174,216",ÂôÅÌ
sh600011,2021_03_05_09:34:50,4.27,--,66,"28,182",ÂôÅÌ
sh600011,2021_03_05_09:34:47,4.27,--,176,"75,152",ÂôÅÌ
sh600011,2021_03_05_09:34:44,4.27,--,131,"55,937",ÂôÅÌ
sh600011,2021_03_05_09:34:41,4.27,--,416,"177,632",ÂôÅÌ
sh600011,2021_03_05_09:34:38,4.27,--,292,"124,684",ÂôÅÌ
sh600011,2021_03_05_09:34:35,4.27,-0.01,351,"149,877",ÂôÅÌ
sh600011,2021_03_05_09:34:32,4.28,--,66,"28,248",ÂòÅÌ
sh600011,2021_03_05_09:34:29,4.28,0.01,208,"89,024",ÂòÅÌ
sh600011,2021_03_05_09:34:26,4.27,-0.01,198,"84,546",ÂôÅÌ
sh600011,2021_03_05_09:34:23,4.28,0.01,346,"148,088",ÂòÅÌ
sh600011,2021_03_05_09:34:20,4.27,--,533,"227,591",ÂòÅÌ
sh600011,2021_03_05_09:34:17,4.27,--,1190,"508,130",ÂòÅÌ
sh600011,2021_03_05_09:34:14,4.27,0.01,983,"419,741",ÂòÅÌ
sh600011,2021_03_05_09:34:11,4.26,--,193,"82,218",ÂôÅÌ
sh600011,2021_03_05_09:34:08,4.26,--,164,"69,864",ÂôÅÌ
sh600011,2021_03_05_09:34:05,4.26,--,71,"30,246",ÂôÅÌ
sh600011,2021_03_05_09:34:02,4.26,-0.01,60,"25,560",ÂôÅÌ
sh600011,2021_03_05_09:33:59,4.27,--,173,"73,871",ÂôÅÌ
sh600011,2021_03_05_09:33:56,4.27,--,166,"70,882",ÂôÅÌ
sh600011,2021_03_05_09:33:53,4.27,--,72,"30,744",ÂôÅÌ
sh600011,2021_03_05_09:33:50,4.27,-0.01,2331,"995,337",ÂôÅÌ
sh600011,2021_03_05_09:33:47,4.28,--,178,"76,184",ÂôÅÌ
sh600011,2021_03_05_09:33:44,4.28,--,45,"19,260",ÂòÅÌ
sh600011,2021_03_05_09:33:41,4.28,--,194,"83,032",ÂôÅÌ
sh600011,2021_03_05_09:33:38,4.28,-0.01,1092,"467,376",ÂôÅÌ
sh600011,2021_03_05_09:33:35,4.29,--,66,"28,314",ÖÐÐÔÅÌ
sh600011,2021_03_05_09:33:32,4.29,--,317,"135,993",ÂôÅÌ
sh600011,2021_03_05_09:33:29,4.29,--,204,"87,516",ÂôÅÌ
sh600011,2021_03_05_09:33:26,4.29,--,413,"177,177",ÂôÅÌ
sh600011,2021_03_05_09:33:23,4.29,--,510,"218,790",ÂòÅÌ
sh600011,2021_03_05_09:33:20,4.29,--,198,"84,942",ÂòÅÌ
sh600011,2021_03_05_09:33:17,4.29,0.01,2975,"1,276,275",ÂòÅÌ
sh600011,2021_03_05_09:33:14,4.28,--,832,"356,096",ÂôÅÌ
sh600011,2021_03_05_09:33:11,4.28,--,171,"73,188",ÂôÅÌ
sh600011,2021_03_05_09:33:08,4.28,--,1084,"463,952",ÂôÅÌ
sh600011,2021_03_05_09:33:05,4.28,-0.01,461,"197,308",ÂôÅÌ
sh600011,2021_03_05_09:33:02,4.29,0.01,357,"153,153",ÂòÅÌ
sh600011,2021_03_05_09:32:59,4.28,--,208,"89,024",ÂôÅÌ
sh600011,2021_03_05_09:32:56,4.28,-0.01,2159,"924,052",ÂôÅÌ
sh600011,2021_03_05_09:32:53,4.29,--,33,"14,157",ÂòÅÌ
sh600011,2021_03_05_09:32:50,4.29,--,636,"272,844",ÂòÅÌ
sh600011,2021_03_05_09:32:47,4.29,--,326,"139,854",ÂôÅÌ
sh600011,2021_03_05_09:32:44,4.29,--,344,"147,576",ÂôÅÌ
sh600011,2021_03_05_09:32:41,4.29,-0.01,359,"154,011",ÂôÅÌ
sh600011,2021_03_05_09:32:38,4.30,--,659,"283,370",ÂòÅÌ
sh600011,2021_03_05_09:32:35,4.30,--,828,"356,040",ÂòÅÌ
sh600011,2021_03_05_09:32:32,4.30,--,411,"176,730",ÂòÅÌ
sh600011,2021_03_05_09:32:29,4.30,--,566,"243,380",ÂòÅÌ
sh600011,2021_03_05_09:32:26,4.30,--,379,"162,970",ÂòÅÌ
sh600011,2021_03_05_09:32:23,4.30,--,1236,"531,480",ÂôÅÌ
sh600011,2021_03_05_09:32:20,4.30,4.3,479,"205,970",ÂòÅÌ
sh600011,2021_03_05_09:39:08,4.23,-0.01,1824,"771,552",ÂôÅÌ
sh600011,2021_03_05_09:39:05,4.24,--,684,"290,016",ÂòÅÌ
sh600011,2021_03_05_09:39:02,4.24,--,171,"72,504",ÂòÅÌ
sh600011,2021_03_05_09:38:59,4.24,0.01,8139,"3,450,936",ÂòÅÌ
sh600011,2021_03_05_09:38:32,4.23,--,358,"151,434",ÂôÅÌ
sh600011,2021_03_05_09:38:29,4.23,--,403,"170,469",ÂòÅÌ
sh600011,2021_03_05_09:38:26,4.23,--,347,"146,781",ÂôÅÌ
sh600011,2021_03_05_09:38:23,4.23,--,442,"186,966",ÂôÅÌ
sh600011,2021_03_05_09:38:20,4.23,-0.01,1328,"561,744",ÂôÅÌ
sh600011,2021_03_05_09:38:17,4.24,--,274,"116,176",ÂòÅÌ
sh600011,2021_03_05_09:38:14,4.24,0.01,49,"20,776",ÂòÅÌ
sh600011,2021_03_05_09:38:11,4.23,--,411,"173,853",ÂôÅÌ
sh600011,2021_03_05_09:38:08,4.23,--,525,"222,075",ÂòÅÌ
sh600011,2021_03_05_09:38:05,4.23,--,229,"96,867",ÂòÅÌ
sh600011,2021_03_05_09:38:02,4.23,0.01,103,"43,569",ÂòÅÌ
sh600011,2021_03_05_09:37:59,4.22,--,1489,"628,358",ÂôÅÌ
sh600011,2021_03_05_09:37:56,4.22,-0.01,164,"69,208",ÂôÅÌ
sh600011,2021_03_05_09:37:53,4.23,0.01,302,"127,746",ÂòÅÌ
sh600011,2021_03_05_09:37:50,4.22,-0.01,29,"12,238",ÂôÅÌ
sh600011,2021_03_05_09:37:47,4.23,0.01,191,"80,793",ÂòÅÌ
sh600011,2021_03_05_09:37:44,4.22,0.01,303,"127,866",ÂòÅÌ
sh600011,2021_03_05_09:37:41,4.21,-0.02,647,"272,387",ÂôÅÌ
sh600011,2021_03_05_09:37:38,4.23,0.01,506,"214,038",ÂòÅÌ
sh600011,2021_03_05_09:37:35,4.22,--,8158,"3,442,676",ÂôÅÌ
sh600011,2021_03_05_09:37:32,4.22,--,285,"120,270",ÂôÅÌ
sh600011,2021_03_05_09:37:29,4.22,-0.01,159,"67,098",ÂôÅÌ
sh600011,2021_03_05_09:37:26,4.23,--,2219,"938,637",ÂòÅÌ
sh600011,2021_03_05_09:37:23,4.23,--,525,"222,075",ÂôÅÌ
sh600011,2021_03_05_09:37:20,4.23,--,106,"44,838",ÂôÅÌ
sh600011,2021_03_05_09:37:17,4.23,-0.01,270,"114,210",ÂôÅÌ
sh600011,2021_03_05_09:37:14,4.24,0.01,339,"143,736",ÂòÅÌ
sh600011,2021_03_05_09:37:11,4.23,--,420,"177,660",ÂôÅÌ
sh600011,2021_03_05_09:37:08,4.23,-0.01,927,"392,121",ÂôÅÌ
sh600011,2021_03_05_09:37:05,4.24,0.01,772,"327,328",ÂòÅÌ
sh600011,2021_03_05_09:37:02,4.23,--,716,"302,868",ÂôÅÌ
sh600011,2021_03_05_09:36:59,4.23,-0.01,688,"291,024",ÂôÅÌ
sh600011,2021_03_05_09:36:56,4.24,--,288,"122,112",ÂòÅÌ
sh600011,2021_03_05_09:36:53,4.24,--,433,"183,592",ÂòÅÌ
sh600011,2021_03_05_09:36:50,4.24,--,393,"166,632",ÂôÅÌ
sh600011,2021_03_05_09:36:47,4.24,--,488,"206,912",ÂôÅÌ
sh600011,2021_03_05_09:36:44,4.24,--,234,"99,216",ÂôÅÌ
sh600011,2021_03_05_09:36:41,4.24,--,474,"200,976",ÂòÅÌ
sh600011,2021_03_05_09:36:38,4.24,--,161,"68,264",ÂôÅÌ
sh600011,2021_03_05_09:36:35,4.24,-0.01,305,"129,320",ÂôÅÌ
sh600011,2021_03_05_09:36:32,4.25,0.01,1652,"702,100",ÂòÅÌ
sh600011,2021_03_05_09:36:29,4.24,--,604,"256,096",ÂòÅÌ
sh600011,2021_03_05_09:36:26,4.24,--,1074,"455,376",ÂòÅÌ
sh600011,2021_03_05_09:36:23,4.24,-0.02,7312,"3,100,288",ÂôÅÌ
sh600011,2021_03_05_09:36:20,4.26,--,162,"69,012",ÂòÅÌ
sh600011,2021_03_05_09:36:17,4.26,--,179,"76,254",ÂòÅÌ
sh600011,2021_03_05_09:36:14,4.26,--,420,"178,920",ÂòÅÌ
sh600011,2021_03_05_09:36:11,4.26,--,2175,"926,550",ÂôÅÌ
sh600011,2021_03_05_09:36:08,4.26,--,841,"358,266",ÂôÅÌ
sh600011,2021_03_05_09:36:05,4.26,--,96,"40,896",ÂôÅÌ
sh600011,2021_03_05_09:36:02,4.26,-0.01,114,"48,564",ÂôÅÌ
sh600011,2021_03_05_09:35:59,4.27,4.27,341,"145,607",ÂòÅÌ
sh600011,2021_03_05_09:43:17,4.24,-0.01,162,"68,688",ÂôÅÌ
sh600011,2021_03_05_09:43:14,4.25,--,20,"8,500",ÂòÅÌ
sh600011,2021_03_05_09:43:11,4.25,0.01,2634,"1,119,450",ÂòÅÌ
sh600011,2021_03_05_09:42:53,4.24,--,237,"100,488",ÂòÅÌ
sh600011,2021_03_05_09:42:50,4.24,--,90,"38,160",ÂòÅÌ
sh600011,2021_03_05_09:42:47,4.24,0.01,50,"21,200",ÂòÅÌ
sh600011,2021_03_05_09:42:41,4.23,--,170,"71,910",ÂôÅÌ
sh600011,2021_03_05_09:42:38,4.23,--,128,"54,144",ÂôÅÌ
sh600011,2021_03_05_09:42:35,4.23,--,589,"249,147",ÂòÅÌ
sh600011,2021_03_05_09:42:32,4.23,--,277,"117,171",ÂòÅÌ
sh600011,2021_03_05_09:42:29,4.23,--,395,"167,085",ÂòÅÌ
sh600011,2021_03_05_09:42:26,4.23,--,313,"132,399",ÂòÅÌ
sh600011,2021_03_05_09:42:23,4.23,--,2503,"1,058,769",ÂòÅÌ
sh600011,2021_03_05_09:41:41,4.23,0.01,79,"33,417",ÂòÅÌ
sh600011,2021_03_05_09:41:38,4.22,--,1170,"493,740",ÂôÅÌ
sh600011,2021_03_05_09:41:35,4.22,--,175,"73,850",ÂòÅÌ
sh600011,2021_03_05_09:41:32,4.22,-0.01,224,"94,528",ÂòÅÌ
sh600011,2021_03_05_09:41:29,4.23,0.02,147,"62,181",ÂòÅÌ
sh600011,2021_03_05_09:41:26,4.21,-0.01,142,"59,782",ÂôÅÌ
sh600011,2021_03_05_09:41:23,4.22,--,209,"88,198",ÂòÅÌ
sh600011,2021_03_05_09:41:20,4.22,0.01,483,"203,826",ÂòÅÌ
sh600011,2021_03_05_09:41:17,4.21,-0.01,385,"162,085",ÂôÅÌ
sh600011,2021_03_05_09:41:14,4.22,0.01,236,"99,592",ÂòÅÌ
sh600011,2021_03_05_09:41:11,4.21,--,15,"6,315",ÂôÅÌ
sh600011,2021_03_05_09:41:08,4.21,--,486,"204,606",ÂôÅÌ
sh600011,2021_03_05_09:41:05,4.21,--,655,"275,755",ÂôÅÌ
sh600011,2021_03_05_09:41:02,4.21,--,62,"26,426",ÂôÅÌ
sh600011,2021_03_05_09:40:59,4.21,--,2027,"853,464",ÂòÅÌ
sh600011,2021_03_05_09:40:56,4.21,--,444,"186,924",ÂòÅÌ
sh600011,2021_03_05_09:40:53,4.21,--,269,"113,249",ÂòÅÌ
sh600011,2021_03_05_09:40:50,4.21,--,2245,"945,145",ÂòÅÌ
sh600011,2021_03_05_09:40:47,4.21,-0.01,12903,"5,432,163",ÂôÅÌ
sh600011,2021_03_05_09:40:14,4.22,-0.01,1182,"498,804",ÂôÅÌ
sh600011,2021_03_05_09:40:11,4.23,--,274,"115,902",ÂòÅÌ
sh600011,2021_03_05_09:40:08,4.23,--,268,"113,364",ÂòÅÌ
sh600011,2021_03_05_09:40:05,4.23,0.01,1263,"534,249",ÂòÅÌ
sh600011,2021_03_05_09:40:02,4.22,-0.01,31,"13,082",ÂôÅÌ
sh600011,2021_03_05_09:39:59,4.23,--,149,"63,027",ÂòÅÌ
sh600011,2021_03_05_09:39:56,4.23,--,300,"126,900",ÂòÅÌ
sh600011,2021_03_05_09:39:53,4.23,--,1634,"691,182",ÂôÅÌ
sh600011,2021_03_05_09:39:50,4.23,-0.01,825,"348,975",ÂôÅÌ
sh600011,2021_03_05_09:39:47,4.24,4.24,5853,"2,481,672",ÂòÅÌ
sh600011,2021_03_05_09:46:56,4.23,-0.01,540,"228,420",ÂôÅÌ
sh600011,2021_03_05_09:46:53,4.24,--,128,"54,272",ÂôÅÌ
sh600011,2021_03_05_09:46:50,4.24,-0.01,187,"79,288",ÂôÅÌ
sh600011,2021_03_05_09:46:47,4.25,--,68,"28,900",ÂòÅÌ
sh600011,2021_03_05_09:46:44,4.25,0.01,11,"4,675",ÂòÅÌ
sh600011,2021_03_05_09:46:41,4.24,--,53,"22,472",ÂôÅÌ
sh600011,2021_03_05_09:46:38,4.24,0.01,1005,"426,120",ÂòÅÌ
sh600011,2021_03_05_09:46:35,4.23,-0.01,188,"79,524",ÂôÅÌ
sh600011,2021_03_05_09:46:32,4.24,--,311,"131,864",ÂòÅÌ
sh600011,2021_03_05_09:46:29,4.24,--,9,"3,816",ÂòÅÌ
sh600011,2021_03_05_09:46:26,4.24,0.01,159,"67,416",ÂòÅÌ
sh600011,2021_03_05_09:46:23,4.23,--,31,"13,113",ÂôÅÌ
sh600011,2021_03_05_09:46:17,4.23,--,62,"26,226",ÂôÅÌ
sh600011,2021_03_05_09:46:14,4.23,--,10,"4,230",ÂôÅÌ
sh600011,2021_03_05_09:46:11,4.23,--,189,"79,947",ÂòÅÌ
sh600011,2021_03_05_09:46:08,4.23,--,106,"44,838",ÂòÅÌ
sh600011,2021_03_05_09:46:05,4.23,--,576,"243,648",ÂòÅÌ
sh600011,2021_03_05_09:46:02,4.23,--,1834,"775,782",ÂôÅÌ
sh600011,2021_03_05_09:45:59,4.23,-0.01,4570,"1,933,110",ÂôÅÌ
sh600011,2021_03_05_09:45:56,4.24,--,2823,"1,196,952",ÂôÅÌ
sh600011,2021_03_05_09:45:53,4.24,-0.01,92,"39,008",ÂôÅÌ
sh600011,2021_03_05_09:45:50,4.25,--,59,"25,075",ÂôÅÌ
sh600011,2021_03_05_09:45:47,4.25,--,871,"370,175",ÂôÅÌ
sh600011,2021_03_05_09:45:44,4.25,0.01,413,"175,525",ÂòÅÌ
sh600011,2021_03_05_09:45:41,4.24,-0.01,147,"62,328",ÂôÅÌ
sh600011,2021_03_05_09:45:38,4.25,--,359,"152,575",ÂòÅÌ
sh600011,2021_03_05_09:45:35,4.25,--,59,"25,075",ÂòÅÌ
sh600011,2021_03_05_09:45:32,4.25,--,177,"75,225",ÂòÅÌ
sh600011,2021_03_05_09:45:29,4.25,--,168,"71,400",ÂòÅÌ
sh600011,2021_03_05_09:45:26,4.25,-0.01,35,"14,875",ÂôÅÌ
sh600011,2021_03_05_09:45:23,4.26,0.01,44,"18,744",ÂòÅÌ
sh600011,2021_03_05_09:45:20,4.25,--,61,"25,925",ÂòÅÌ
sh600011,2021_03_05_09:45:17,4.25,-0.01,290,"123,250",ÖÐÐÔÅÌ
sh600011,2021_03_05_09:45:14,4.26,--,290,"123,540",ÂòÅÌ
sh600011,2021_03_05_09:45:11,4.26,0.01,2122,"903,972",ÂòÅÌ
sh600011,2021_03_05_09:45:08,4.25,--,264,"112,200",ÂôÅÌ
sh600011,2021_03_05_09:45:05,4.25,-0.01,715,"303,875",ÂôÅÌ
sh600011,2021_03_05_09:45:02,4.26,--,163,"69,438",ÂòÅÌ
sh600011,2021_03_05_09:44:59,4.26,0.01,273,"116,298",ÂòÅÌ
sh600011,2021_03_05_09:44:56,4.25,--,19,"8,075",ÂòÅÌ
sh600011,2021_03_05_09:44:53,4.25,--,141,"59,925",ÂôÅÌ
sh600011,2021_03_05_09:44:50,4.25,--,67,"28,475",ÂôÅÌ
sh600011,2021_03_05_09:44:47,4.25,--,326,"138,550",ÂôÅÌ
sh600011,2021_03_05_09:44:44,4.25,-0.01,292,"124,100",ÂòÅÌ
sh600011,2021_03_05_09:44:41,4.26,0.01,1313,"559,338",ÂòÅÌ
sh600011,2021_03_05_09:44:38,4.25,0.01,99,"42,075",ÂòÅÌ
sh600011,2021_03_05_09:44:35,4.24,--,1,424,ÂôÅÌ
sh600011,2021_03_05_09:44:32,4.24,-0.01,146,"61,904",ÂôÅÌ
sh600011,2021_03_05_09:44:29,4.25,--,17,"7,225",ÂòÅÌ
sh600011,2021_03_05_09:44:26,4.25,--,266,"113,050",ÂòÅÌ
sh600011,2021_03_05_09:44:23,4.25,0.01,21,"8,925",ÂòÅÌ
sh600011,2021_03_05_09:44:20,4.24,-0.01,93,"39,432",ÂôÅÌ
sh600011,2021_03_05_09:44:17,4.25,--,216,"91,800",ÂòÅÌ
sh600011,2021_03_05_09:44:14,4.25,0.01,33,"14,025",ÂòÅÌ
sh600011,2021_03_05_09:44:11,4.24,-0.01,647,"274,328",ÂôÅÌ
sh600011,2021_03_05_09:44:08,4.25,0.01,565,"240,125",ÂòÅÌ
sh600011,2021_03_05_09:44:05,4.24,-0.01,3087,"1,308,888",ÂôÅÌ
sh600011,2021_03_05_09:44:02,4.25,--,119,"50,575",ÂòÅÌ
sh600011,2021_03_05_09:43:59,4.25,--,318,"135,460",ÂôÅÌ
sh600011,2021_03_05_09:43:56,4.25,0.01,789,"335,440",ÂòÅÌ
sh600011,2021_03_05_09:43:53,4.24,--,259,"109,816",ÂôÅÌ
sh600011,2021_03_05_09:43:50,4.24,--,867,"367,608",ÂôÅÌ
sh600011,2021_03_05_09:43:47,4.24,--,474,"200,976",ÂôÅÌ
sh600011,2021_03_05_09:43:44,4.24,--,254,"107,696",ÂôÅÌ
sh600011,2021_03_05_09:43:38,4.24,-0.01,11,"4,664",ÂôÅÌ
sh600011,2021_03_05_09:43:35,4.25,0.01,1,425,ÂòÅÌ
sh600011,2021_03_05_09:43:32,4.24,0.01,282,"119,568",ÂòÅÌ
sh600011,2021_03_05_09:43:29,4.23,-0.01,71,"30,033",ÂôÅÌ
sh600011,2021_03_05_09:43:26,4.24,--,48,"20,352",ÂòÅÌ
sh600011,2021_03_05_09:43:23,4.24,--,101,"42,824",ÂòÅÌ
sh600011,2021_03_05_09:43:20,4.24,--,2604,"1,104,096",ÂôÅÌ
sh600011,2021_03_05_09:43:17,4.24,4.24,162,"68,688",ÂòÅÌ
sh600011,2021_03_05_09:50:35,4.22,-0.01,25,"10,550",ÂôÅÌ
sh600011,2021_03_05_09:50:32,4.23,--,113,"47,799",ÂòÅÌ
sh600011,2021_03_05_09:50:29,4.23,--,5872,"2,483,856",ÂôÅÌ
sh600011,2021_03_05_09:50:26,4.23,--,1375,"581,625",ÂôÅÌ
sh600011,2021_03_05_09:50:23,4.23,--,4,"1,692",ÂôÅÌ
sh600011,2021_03_05_09:50:20,4.23,--,1,423,ÂôÅÌ
sh600011,2021_03_05_09:50:17,4.23,-0.01,133,"56,259",ÂôÅÌ
sh600011,2021_03_05_09:50:14,4.24,--,437,"185,288",ÂòÅÌ
sh600011,2021_03_05_09:50:11,4.24,--,86,"36,464",ÂòÅÌ
sh600011,2021_03_05_09:50:08,4.24,--,72,"30,528",ÂòÅÌ
sh600011,2021_03_05_09:50:05,4.24,0.01,10,"4,240",ÂòÅÌ
sh600011,2021_03_05_09:49:59,4.23,-0.01,1615,"683,145",ÂôÅÌ
sh600011,2021_03_05_09:49:56,4.24,0.01,20,"8,480",ÂòÅÌ
sh600011,2021_03_05_09:49:53,4.23,--,196,"82,908",ÂôÅÌ
sh600011,2021_03_05_09:49:50,4.23,--,61,"25,803",ÂôÅÌ
sh600011,2021_03_05_09:49:47,4.23,-0.01,1,423,ÂôÅÌ
sh600011,2021_03_05_09:49:44,4.24,0.01,87,"36,888",ÂòÅÌ
sh600011,2021_03_05_09:49:41,4.23,-0.01,50,"21,150",ÂôÅÌ
sh600011,2021_03_05_09:49:38,4.24,0.01,20,"8,480",ÂòÅÌ
sh600011,2021_03_05_09:49:35,4.23,-0.01,262,"110,826",ÂôÅÌ
sh600011,2021_03_05_09:49:32,4.24,--,64,"27,136",ÂòÅÌ
sh600011,2021_03_05_09:49:29,4.24,0.01,49,"20,776",ÂòÅÌ
sh600011,2021_03_05_09:49:26,4.23,-0.01,8,"3,384",ÂôÅÌ
sh600011,2021_03_05_09:49:23,4.24,--,24,"10,176",ÂòÅÌ
sh600011,2021_03_05_09:49:20,4.24,--,102,"43,248",ÂòÅÌ
sh600011,2021_03_05_09:49:17,4.24,--,104,"44,096",ÂòÅÌ
sh600011,2021_03_05_09:49:14,4.24,0.01,32,"13,568",ÂòÅÌ
sh600011,2021_03_05_09:49:11,4.23,--,268,"113,364",ÂôÅÌ
sh600011,2021_03_05_09:49:08,4.23,--,85,"35,955",ÂôÅÌ
sh600011,2021_03_05_09:49:05,4.23,-0.01,590,"249,570",ÂôÅÌ
sh600011,2021_03_05_09:48:59,4.24,--,15,"6,360",ÂòÅÌ
sh600011,2021_03_05_09:48:56,4.24,0.01,139,"58,936",ÂòÅÌ
sh600011,2021_03_05_09:48:53,4.23,0.01,306,"129,438",ÂòÅÌ
sh600011,2021_03_05_09:48:50,4.22,-0.01,261,"110,142",ÂôÅÌ
sh600011,2021_03_05_09:48:47,4.23,-0.01,186,"78,678",ÂòÅÌ
sh600011,2021_03_05_09:48:44,4.24,0.01,183,"77,592",ÂòÅÌ
sh600011,2021_03_05_09:48:41,4.23,-0.01,2500,"1,057,500",ÂôÅÌ
sh600011,2021_03_05_09:48:38,4.24,0.01,49,"20,776",ÂòÅÌ
sh600011,2021_03_05_09:48:35,4.23,-0.01,8,"3,384",ÂôÅÌ
sh600011,2021_03_05_09:48:32,4.24,--,98,"41,552",ÂòÅÌ
sh600011,2021_03_05_09:48:29,4.24,--,4,"1,696",ÂòÅÌ
sh600011,2021_03_05_09:48:26,4.24,--,12,"5,088",ÂòÅÌ
sh600011,2021_03_05_09:48:23,4.24,-0.01,2566,"1,087,984",ÂôÅÌ
sh600011,2021_03_05_09:48:20,4.25,--,31,"13,175",ÂòÅÌ
sh600011,2021_03_05_09:48:17,4.25,--,49,"20,825",ÂòÅÌ
